Date/Time,Avg. Temp Deg. C,Avg. Windspeed (mps),Wind Direction (deg) ,Avg. Rel. Humid (%),Atmos Press (mb),Avg. Solar Rad. (W) ,Daily Rain (mm)
9/19/20 10:20,12.55,2.112,20.41,37.81,1028,730.2,0
9/19/20 10:30,12.71,2.318,21.65,37.66,1028,745.4,0
9/19/20 10:40,12.76,2.181,24.13,37.16,1028,763.4,0
9/19/20 10:50,12.99,1.948,29.09,38.67,1028,774.5,0
9/19/20 11:00,13.04,2.26,35.79,38.86,1028,787,0
9/19/20 11:10,13.08,1.784,51.71,37.06,1028,794.9,0
9/19/20 11:20,13.43,1.874,26.15,37.34,1028,801,0
9/19/20 11:30,13.49,1.534,20.44,37.36,1028,806,0
9/19/20 11:40,13.99,1.097,343,35.62,1028,805,0
9/19/20 11:50,14.31,1.368,39.58,34.57,1028,806,0
9/19/20 12:00,14.25,1.223,56.03,34.09,1028,808,0
9/19/20 12:10,14.28,2.44,42.07,38.64,1028,812,0
9/19/20 12:20,14.08,2.098,41.04,37.62,1028,806,0
9/19/20 12:30,14.32,1.003,347.8,37.28,1028,793.5,0
9/19/20 12:40,15.07,1.38,17.2,36.89,1028,777.7,0
9/19/20 12:50,14.94,1.119,24.8,38.59,1027,773.9,0
9/19/20 13:00,15.11,1.318,31.55,37.56,1027,763.9,0
9/19/20 13:10,15.19,1.216,14.27,36.94,1027,746.5,0
9/19/20 13:20,15.28,1.637,26.16,37.87,1027,735.4,0
9/19/20 13:30,15.38,0.786,50.12,36.51,1027,715,0
9/19/20 13:40,15.97,0.824,52.2,35.45,1027,696.7,0
9/19/20 13:50,16.42,0.972,51.65,34.76,1027,673.5,0
9/19/20 14:00,16.06,1.289,25.05,34.43,1027,660,0
9/19/20 14:10,16.21,1.225,342.9,34.26,1027,635.1,0
9/19/20 14:20,16.38,1.171,42.88,33.28,1027,614.9,0
9/19/20 14:30,16.45,0.976,78.92,32.96,1027,593.1,0
9/19/20 14:40,17.01,0.675,78.35,32.64,1027,566.9,0
9/19/20 14:50,17.14,1.11,28.41,32.91,1027,507.8,0
9/19/20 15:00,16.64,0.888,62.2,33.42,1027,419.1,0
9/19/20 15:10,16.78,0.965,74.95,32.62,1027,507.2,0
9/19/20 15:20,16.91,1.234,63.64,32.53,1027,488.7,0
9/19/20 15:30,17.32,0.235,61.16,32.08,1027,462.5,0
9/19/20 15:40,17.56,0.388,71.31,31.67,1027,474.6,0
9/19/20 15:50,17.88,0.439,86.6,29.88,1027,479.6,0
9/19/20 16:00,17.81,0.785,65.38,30.8,1027,461.9,0
9/19/20 16:10,17.65,1.086,296,31.75,1027,392,0
9/19/20 16:20,16.81,0.966,313.2,33.67,1027,314.1,0
9/19/20 16:30,16.53,0.969,313.3,34.21,1027,266.3,0
9/19/20 16:40,15.81,1.373,308.2,34.63,1027,230.5,0
9/19/20 16:50,15.29,1.019,309.4,36.45,1027,194.6,0
9/19/20 17:00,15.01,1.127,310.5,38.14,1027,159.4,0
9/19/20 17:10,14.57,0.889,309.4,38.87,1027,125.2,0
9/19/20 17:20,14.1,0.883,307.4,40.66,1027,93.2,0
9/19/20 17:30,13.51,0.593,307,41.47,1028,62.65,0
9/19/20 17:40,12.53,0.536,311.2,44.4,1028,14.1,0
9/19/20 17:50,10.97,0.614,316,48.4,1028,4.304,0
9/19/20 18:00,10.17,0.854,326,48.98,1028,0.759,0
9/19/20 18:10,9.77,0.781,332.8,49.61,1028,0,0
9/19/20 18:20,9.51,1.005,328.7,49.43,1028,0,0
9/19/20 18:30,9.21,0.763,327.1,49.99,1028,0,0
9/19/20 18:40,8.98,0.831,331,50.52,1028,0,0
9/19/20 18:50,8.8,0.837,336.4,50.66,1028,0,0
9/19/20 19:00,8.53,0.583,338.4,50.82,1029,0,0
9/19/20 19:10,8.21,0.836,351.4,50.95,1029,0,0
9/19/20 19:20,8.26,0.8,358.1,50.82,1029,0,0
9/19/20 19:30,8.17,0.828,0.571,51.03,1029,0,0
9/19/20 19:40,7.895,0.677,349.8,51.66,1029,0,0
9/19/20 19:50,7.829,0.872,349,51.55,1029,0,0
9/19/20 20:00,7.914,1.005,352.1,51.25,1029,0,0
9/19/20 20:10,7.978,0.944,354.7,50.79,1029,0,0
9/19/20 20:20,7.959,0.896,352,50.27,1029,0,0
9/19/20 20:30,7.792,1.059,358,50.21,1030,0,0
9/19/20 20:40,7.808,1.329,357.1,49.9,1030,0,0
9/19/20 20:50,7.928,1.27,356.1,49.29,1030,0,0
9/19/20 21:00,7.8,1.144,353,49.7,1030,0,0
9/19/20 21:10,7.334,0.71,353.9,51.33,1030,0,0
9/19/20 21:20,6.98,1.325,359.5,52.03,1030,0,0
9/19/20 21:30,7.018,0.782,347.9,52.36,1030,0,0
9/19/20 21:40,6.769,0.79,352.4,52.72,1030,0,0
9/19/20 21:50,6.723,0.917,347.6,53.45,1030,0,0
9/19/20 22:00,6.664,0.924,349,54.1,1030,0,0
9/19/20 22:10,6.686,1.108,353.4,54.21,1030,0,0
9/19/20 22:20,6.61,1.185,351.3,54.33,1030,0,0
9/19/20 22:30,6.652,1.346,354.9,54.18,1031,0,0
9/19/20 22:40,6.571,1.244,347,54.42,1031,0,0
9/19/20 22:50,6.442,1.145,343.8,54.68,1031,0,0
9/19/20 23:00,6.4,1.281,345.2,54.8,1031,0,0
9/19/20 23:10,6.248,1.24,345.9,55.06,1031,0,0
9/19/20 23:20,6.195,1.402,349.2,55.14,1031,0,0
9/19/20 23:30,6.167,1.411,355.7,54.9,1031,0,0
9/19/20 23:40,6.165,1.285,352.6,54.72,1031,0,0
9/19/20 23:50,5.877,0.917,349,55.34,1031,0,0
9/20/20 0:00,5.688,1.257,355.9,55.94,1031,0,0
9/20/20 0:10,5.804,1.668,351.4,55.66,1031,0,0
9/20/20 0:20,5.871,1.627,355,55.37,1031,0,0
9/20/20 0:30,5.897,1.666,351.9,55.13,1031,0,0
9/20/20 0:40,5.897,1.617,357.6,55.08,1031,0,0
9/20/20 0:50,5.907,1.693,353,54.71,1031,0,0
9/20/20 1:00,5.817,1.466,353.3,54.86,1032,0,0
9/20/20 1:10,5.633,1.085,350.2,55.28,1032,0,0
9/20/20 1:20,5.357,1.155,353.1,55.86,1032,0,0
9/20/20 1:30,5.29,1.125,350.3,56.25,1032,0,0
9/20/20 1:40,5.408,1.387,0.839,55.9,1032,0,0
9/20/20 1:50,5.508,1.51,357.6,55.36,1032,0,0
9/20/20 2:00,5.457,1.546,356.1,55.66,1032,0,0
9/20/20 2:10,5.431,1.605,358.6,55.53,1032,0,0
9/20/20 2:20,5.354,1.381,354.2,55.8,1032,0,0
9/20/20 2:30,5.209,1.269,353.2,56.31,1032,0,0
9/20/20 2:40,4.971,1.099,349.8,56.78,1032,0,0
9/20/20 2:50,4.822,1.111,350.6,57.16,1032,0,0
9/20/20 3:00,4.732,0.958,340.6,57.71,1032,0,0
9/20/20 3:10,4.661,1.031,346.9,57.94,1032,0,0
9/20/20 3:20,4.725,1.31,351.9,57.35,1032,0,0
9/20/20 3:30,4.854,1.375,352.4,57.21,1032,0,0
9/20/20 3:40,4.924,1.559,356.6,56.58,1032,0,0
9/20/20 3:50,5.016,1.639,354.8,56.31,1032,0,0
9/20/20 4:00,5.116,1.651,356.9,55.94,1032,0,0
9/20/20 4:10,5.117,1.446,353.2,55.98,1032,0,0
9/20/20 4:20,4.893,1.258,354.2,56.82,1032,0,0
9/20/20 4:30,4.779,1.491,354.2,56.76,1032,0,0
9/20/20 4:40,4.775,1.188,353.7,56.9,1032,0,0
9/20/20 4:50,4.643,1.438,355.5,57.04,1032,0,0
9/20/20 5:00,4.764,1.595,353.7,56.69,1032,0,0
9/20/20 5:10,4.77,1.352,350,56.82,1033,0,0
9/20/20 5:20,4.651,1.124,349.4,57.48,1033,0,0
9/20/20 5:30,4.555,1.252,353.2,57.79,1033,0,0
9/20/20 5:40,4.653,1.164,353.2,57.49,1033,0.26,0
9/20/20 5:50,4.703,1.214,352.1,57.29,1033,3.131,0
9/20/20 6:00,4.832,1.346,350.8,56.85,1033,10.57,0
9/20/20 6:10,5.209,1.402,352.6,56.4,1033,16.91,0
9/20/20 6:20,5.773,1.405,356.8,55.59,1034,50.58,0
9/20/20 6:30,6.368,1.378,358.5,54.25,1034,90,0
9/20/20 6:40,6.568,1.379,357.2,53.42,1034,123.5,0
9/20/20 6:50,7.275,1.454,359.3,52.36,1034,167.1,0
9/20/20 7:00,7.924,1.143,352.2,51.48,1034,169.1,0
9/20/20 7:10,7.561,1.334,352.4,50.88,1034,103.1,0
9/20/20 7:20,7.245,1.399,356.4,52.46,1034,227.1,0
9/20/20 7:30,8.22,1.421,352,51.43,1034,279.9,0
9/20/20 7:40,8.94,1.213,347.5,50.51,1034,307.7,0
9/20/20 7:50,9.5,1.211,349.5,49.86,1034,337.3,0
9/20/20 8:00,10.23,0.702,2.553,48.91,1035,370.7,0
9/20/20 8:10,10.55,1.594,15.25,46.88,1035,406.7,0
9/20/20 8:20,10.74,0.759,11.82,46.27,1035,418.5,0
9/20/20 8:30,11.22,1.296,14.44,46.16,1035,408.4,0
9/20/20 8:40,10.91,1.137,12.74,45.62,1035,383.7,0
9/20/20 8:50,11.09,0.887,4.757,46.01,1035,435.4,0
9/20/20 9:00,11.32,1.575,20.94,44.62,1035,516.7,0
9/20/20 9:10,11.53,1.558,22.66,44.39,1035,546.4,0
9/20/20 9:20,11.59,1.741,21.28,43.61,1035,569.8,0
9/20/20 9:30,11.83,2.28,46.08,45.04,1035,594.5,0
9/20/20 9:40,11.96,1.856,48.12,45.7,1035,619.9,0
9/20/20 9:50,12.12,1.807,48.39,45.93,1035,545.1,0
9/20/20 10:00,12.43,1.469,46.25,46.8,1036,664.4,0
9/20/20 10:10,12.99,0.916,34.39,45.47,1035,684.2,0
9/20/20 10:20,13.31,1.395,45.25,44.44,1035,680.5,0
9/20/20 10:30,13.6,1.071,57.04,42.32,1035,709.9,0
9/20/20 10:40,14.18,1.263,61.41,42.17,1035,743.5,0
9/20/20 10:50,14.6,1.359,35.45,40.57,1035,754,0
9/20/20 11:00,14.58,1.542,33.94,38.32,1035,769.3,0
9/20/20 11:10,14.4,1.729,38.32,38.47,1035,788,0
9/20/20 11:20,14.54,2.532,43.75,37.21,1035,759.6,0
9/20/20 11:30,14.3,2.299,55.8,36.56,1035,847,0
9/20/20 11:40,14.75,2.239,70.52,36.29,1035,883,0
9/20/20 11:50,15.38,1.656,55.72,35.06,1035,859,0
9/20/20 12:00,15.46,2.132,39.52,35.21,1035,812,0
9/20/20 12:10,15.4,2.059,53.26,35.43,1035,900,0
9/20/20 12:20,15.75,1.665,58.91,34.49,1035,853,0
9/20/20 12:30,15.61,2.154,31.46,34.39,1035,796.2,0
9/20/20 12:40,15.49,2.351,42.81,33.92,1035,776.5,0
9/20/20 12:50,14.77,1.813,44.66,33.89,1035,408.9,0
9/20/20 13:00,14.23,1.95,44.07,35.54,1034,556.3,0
9/20/20 13:10,14.97,1.503,56.98,34.61,1034,702.9,0
9/20/20 13:20,15.39,1.837,26.99,34.58,1034,740.8,0
9/20/20 13:30,15.74,1.963,29.57,33.84,1034,773.9,0
9/20/20 13:40,15.59,1.824,70.78,33.74,1034,633.8,0
9/20/20 13:50,15.85,1.215,48.1,33.55,1034,679.8,0
9/20/20 14:00,16.23,1.699,42.69,32.58,1034,658.5,0
9/20/20 14:10,16.32,1.167,64.84,31.57,1034,635.6,0
9/20/20 14:20,16.34,2.155,42.3,32.11,1034,612.7,0
9/20/20 14:30,15.84,1.844,46.75,31.98,1034,591.1,0
9/20/20 14:40,16.05,1.658,61.32,31,1034,567,0
9/20/20 14:50,16.07,1.456,54.86,30.52,1034,544.6,0
9/20/20 15:00,16.36,1.24,24.07,30.7,1034,464.8,0
9/20/20 15:10,16.17,2.006,61.5,30.55,1034,508.8,0
9/20/20 15:20,15.86,2.755,47.94,30.9,1034,398.3,0
9/20/20 15:30,14.9,1.62,47.19,32.18,1034,301.9,0
9/20/20 15:40,15.5,1.806,45.11,31.96,1034,439.4,0
9/20/20 15:50,15.9,1.382,25.3,31.12,1034,401.6,0
9/20/20 16:00,16.18,1.422,39.71,31.55,1034,359.1,0
9/20/20 16:10,16.36,1.155,32.52,31.61,1034,324.3,0
9/20/20 16:20,16.16,1.266,10.9,31.8,1034,289.4,0
9/20/20 16:30,15.94,0.909,21.64,31.67,1034,254.2,0
9/20/20 16:40,16.1,0.826,50.95,32.15,1034,216.2,0
9/20/20 16:50,15.92,0.591,39.41,32.7,1034,181.8,0
9/20/20 17:00,15.68,1.11,41.39,33.14,1034,150,0
9/20/20 17:10,15.16,1,39.01,33.31,1034,118.6,0
9/20/20 17:20,14.61,0.339,16.94,34.18,1034,86.9,0
9/20/20 17:30,14.03,0.089,3.557,35.74,1034,56.33,0
9/20/20 17:40,12.74,0.506,330.9,41.09,1034,9.68,0
9/20/20 17:50,10.99,0.148,350.6,42.72,1034,3.131,0
9/20/20 18:00,10.01,0,0,44.31,1034,0.057,0
9/20/20 18:10,9.76,0.661,317.1,44.61,1034,0,0
9/20/20 18:20,9.65,0.797,327.6,45.73,1034,0,0
9/20/20 18:30,9.36,0.72,332.4,46.03,1034,0,0
9/20/20 18:40,9.34,0.958,331.1,46.49,1035,0,0
9/20/20 18:50,9.39,0.764,357,47.52,1035,0,0
9/20/20 19:00,9.41,0.85,349.7,46.99,1035,0,0
9/20/20 19:10,9.62,0.999,347,46.67,1035,0,0
9/20/20 19:20,9.73,1.136,357,46.92,1035,0,0
9/20/20 19:30,9.97,1.375,358.7,46.38,1035,0,0
9/20/20 19:40,10.11,1.213,358,46.09,1035,0,0
9/20/20 19:50,9.79,1.19,356.5,46.71,1035,0,0
9/20/20 20:00,9.49,0.973,350.3,47.78,1035,0,0
9/20/20 20:10,9.35,0.74,342,48.65,1035,0,0
9/20/20 20:20,9.04,0.59,341.8,49.86,1035,0,0
9/20/20 20:30,8.75,0.874,342.8,49.59,1035,0,0
9/20/20 20:40,8.72,1.143,356.3,49.39,1035,0,0
9/20/20 20:50,8.86,1.186,1.471,49.53,1035,0,0
9/20/20 21:00,8.86,1.298,0.587,49.38,1035,0,0
9/20/20 21:10,8.76,1.183,355.7,49.51,1035,0,0
9/20/20 21:20,8.8,1.604,357.6,49.46,1035,0,0
9/20/20 21:30,9.07,1.646,359.7,48.65,1035,0,0
9/20/20 21:40,9.13,1.745,355.2,48.13,1036,0,0
9/20/20 21:50,9.13,1.573,358.8,47.94,1036,0,0
9/20/20 22:00,9.11,1.745,358.2,47.75,1036,0,0
9/20/20 22:10,9.14,1.555,357.2,47.71,1036,0,0
9/20/20 22:20,8.98,1.37,4.386,47.95,1036,0,0
9/20/20 22:30,8.73,0.716,6.662,48.66,1036,0,0
9/20/20 22:40,8.31,0.567,6.461,50.09,1036,0,0
9/20/20 22:50,7.882,0.638,6.248,51.65,1036,0,0
9/20/20 23:00,7.721,0.924,6.884,52.57,1036,0,0
9/20/20 23:10,7.724,1.124,5.692,52.7,1036,0,0
9/20/20 23:20,7.697,1.45,353.6,52.33,1036,0,0
9/20/20 23:30,7.619,1.546,357.2,52.51,1036,0,0
9/20/20 23:40,7.674,1.585,358.8,52,1036,0,0
9/20/20 23:50,7.633,1.446,352.8,52.08,1036,0,0
9/21/20 0:00,7.574,1.477,1.286,52.25,1036,0,0
9/21/20 0:10,7.694,1.247,3.052,52.16,1036,0,0
9/21/20 0:20,7.494,0.999,3.71,52.29,1036,0,0
9/21/20 0:30,7.071,0.46,8.58,53.64,1036,0,0
9/21/20 0:40,6.529,0.659,11.84,55.13,1036,0,0
9/21/20 0:50,6.456,1.195,2.401,55.64,1036,0,0
9/21/20 1:00,6.935,1.491,0.646,54.39,1036,0,0
9/21/20 1:10,7.206,1.295,2.259,53.42,1036,0,0
9/21/20 1:20,7.249,1.313,5.273,52.84,1036,0,0
9/21/20 1:30,7.256,1.546,4.98,52.42,1036,0,0
9/21/20 1:40,7.187,1.254,3.532,52.7,1036,0,0
9/21/20 1:50,6.976,1.485,359.1,52.95,1036,0,0
9/21/20 2:00,6.757,1.707,356.4,53.18,1036,0,0
9/21/20 2:10,6.635,1.684,357.6,53.25,1036,0,0
9/21/20 2:20,6.536,1.895,358.5,53.52,1036,0,0
9/21/20 2:30,6.493,1.746,358.4,53.37,1036,0,0
9/21/20 2:40,6.361,1.607,348.2,53.67,1036,0,0
9/21/20 2:50,6.143,1.617,348.1,54.17,1036,0,0
9/21/20 3:00,5.959,1.505,348.8,54.74,1036,0,0
9/21/20 3:10,5.969,1.565,354.8,54.81,1036,0,0
9/21/20 3:20,6.053,1.516,353.8,54.19,1036,0,0
9/21/20 3:30,5.937,1.268,351.3,54.8,1036,0,0
9/21/20 3:40,5.7,1.183,354.7,55.4,1036,0,0
9/21/20 3:50,5.677,1.477,359.4,54.8,1036,0,0
9/21/20 4:00,5.967,1.7,359.8,53.89,1036,0,0
9/21/20 4:10,6.186,1.688,1.926,53.47,1036,0,0
9/21/20 4:20,6.271,1.835,358.2,53.09,1036,0,0
9/21/20 4:30,6.229,1.864,0.187,53.36,1036,0,0
9/21/20 4:40,6.151,1.625,351.8,53.75,1036,0,0
9/21/20 4:50,5.891,1.7,351.6,54.52,1036,0,0
9/21/20 5:00,5.654,1.717,353.7,55.61,1036,0,0
9/21/20 5:10,5.627,1.721,356.5,55.63,1036,0,0
9/21/20 5:20,5.679,1.885,357.3,55.71,1036,0,0
9/21/20 5:30,5.728,1.655,357.2,55.68,1036,0,0
9/21/20 5:40,5.688,1.739,358.8,55.78,1036,0.184,0
9/21/20 5:50,5.859,1.761,356.8,55.65,1037,3.424,0
9/21/20 6:00,5.96,1.638,356.2,55.62,1037,12.37,0
9/21/20 6:10,6.097,1.683,0.723,55.82,1037,23.05,0
9/21/20 6:20,6.453,1.763,1.547,55.35,1037,47.61,0
9/21/20 6:30,6.803,1.583,358.7,54.62,1037,71.7,0
9/21/20 6:40,6.942,1.599,359.8,54.38,1037,98.1,0
9/21/20 6:50,7.375,1.771,359.4,54.04,1037,134,0
9/21/20 7:00,7.802,1.298,355,53.97,1037,119.2,0
9/21/20 7:10,8.19,1.467,357.5,53.28,1037,185.5,0
9/21/20 7:20,8.48,1.633,0.335,52.51,1037,214.4,0
9/21/20 7:30,8.73,1.254,358.9,52.71,1037,238.6,0
9/21/20 7:40,9.03,1.507,357.1,52.54,1037,267,0
9/21/20 7:50,9.25,1.597,1.206,52.33,1037,303.3,0
9/21/20 8:00,9.66,1.251,7.406,52.41,1037,335.5,0
9/21/20 8:10,10.02,1.422,14.57,51.92,1037,366.2,0
9/21/20 8:20,10.22,1.575,18.81,51.32,1037,390,0
9/21/20 8:30,10.48,1.439,3.701,51.4,1037,420.2,0
9/21/20 8:40,11.28,0.631,357.5,50.32,1037,447.6,0
9/21/20 8:50,11.91,0.955,15.41,49.56,1037,473.2,0
9/21/20 9:00,12.1,1.235,15.75,48.71,1037,496.1,0
9/21/20 9:10,12.06,1.504,25.89,48.4,1037,505.8,0
9/21/20 9:20,12.02,1.579,23.13,48.21,1037,528.1,0
9/21/20 9:30,12.28,1.396,19.63,47.94,1037,558.7,0
9/21/20 9:40,12.68,1.299,19.86,47.42,1037,582.1,0
9/21/20 9:50,12.93,1.905,19.03,45.49,1037,603.1,0
9/21/20 10:00,13.21,0.881,22.21,43.66,1037,627.3,0
9/21/20 10:10,13.83,0.933,9.08,42.52,1037,651.7,0
9/21/20 10:20,14.07,0.943,16.35,42.66,1037,669.2,0
9/21/20 10:30,14.37,0.954,8.6,41.31,1037,691.6,0
9/21/20 10:40,14.76,0.81,32.24,39.69,1037,706.2,0
9/21/20 10:50,15.09,1.135,54.46,38.16,1037,715.3,0
9/21/20 11:00,14.86,1.925,51.45,35.18,1037,734.3,0
9/21/20 11:10,14.92,1.15,61.84,33.33,1037,740.9,0
9/21/20 11:20,15.24,1.4,51.81,33.63,1036,755,0
9/21/20 11:30,15.24,1.792,35.77,33.6,1036,765.9,0
9/21/20 11:40,15.16,1.805,50.85,33.48,1036,759.8,0
9/21/20 11:50,15.16,1.266,41.15,34.31,1036,753.2,0
9/21/20 12:00,15.59,1.086,69.19,34.32,1036,747.4,0
9/21/20 12:10,15.92,1.528,25.81,35.55,1036,751.4,0
9/21/20 12:20,15.93,0.773,61.34,35.1,1036,747.7,0
9/21/20 12:30,16.47,0.732,32.38,34.22,1035,735.3,0
9/21/20 12:40,16.61,1.73,38.97,35.17,1035,734.9,0
9/21/20 12:50,16.22,0.905,83.3,36.16,1035,729.5,0
9/21/20 13:00,16.76,1.185,47.72,35.99,1035,724.3,0
9/21/20 13:10,16.73,0.798,40.1,34.2,1035,713.8,0
9/21/20 13:20,16.97,1.17,19.88,34.24,1035,697,0
9/21/20 13:30,16.85,1.447,70.41,34.25,1035,680.7,0
9/21/20 13:40,16.86,1.267,59.04,33.84,1034,665,0
9/21/20 13:50,16.9,1.411,43.14,34.43,1034,651.6,0
9/21/20 14:00,17.23,0.821,20.85,33.9,1034,622.2,0
9/21/20 14:10,17.28,1.143,35.14,34.52,1034,601.9,0
9/21/20 14:20,17.35,1.059,34.72,34.7,1034,580.2,0
9/21/20 14:30,17.62,0.698,11.9,33.21,1034,553.8,0
9/21/20 14:40,17.73,0.729,13.17,33.62,1034,530,0
9/21/20 14:50,18.2,0.791,16.97,32.05,1034,505.9,0
9/21/20 15:00,17.95,0.644,47.81,32.26,1033,481.7,0
9/21/20 15:10,18.25,0.696,48.41,32.01,1033,453.5,0
9/21/20 15:20,18.27,0.179,150.5,29.81,1033,425,0
9/21/20 15:30,18.61,0.464,7.329,30.33,1033,399.9,0
9/21/20 15:40,18.32,0.858,40.66,31.19,1033,376.1,0
9/21/20 15:50,18.07,0.64,42.41,30.71,1033,346.7,0
9/21/20 16:00,17.94,0.595,27.62,30.85,1033,316.6,0
9/21/20 16:10,17.71,0.745,25.77,30.79,1032,284.3,0
9/21/20 16:20,17.38,0.496,24.58,31.25,1032,251.3,0
9/21/20 16:30,17.39,0.39,335.9,32.36,1032,214.6,0
9/21/20 16:40,16.95,0.416,3.25,32.8,1032,182.3,0
9/21/20 16:50,16.42,0.724,336.6,34.93,1032,152.3,0
9/21/20 17:00,15.68,0.141,298.3,41.45,1032,120.2,0
9/21/20 17:10,14.89,0.493,311.1,43.39,1032,91.1,0
9/21/20 17:20,14.04,0.574,314.8,44.43,1032,63.24,0
9/21/20 17:30,13.06,0.622,311,48.16,1032,38.23,0
9/21/20 17:40,11.92,0.832,313.1,49.25,1032,12.44,0
9/21/20 17:50,11.03,1.14,312.3,50.78,1032,5.117,0
9/21/20 18:00,10.56,0.866,309,52.05,1032,0.553,0
9/21/20 18:10,10.37,0.765,309.3,53.04,1032,0,0
9/21/20 18:20,10.46,1.333,316.9,52.55,1032,0,0
9/21/20 18:30,10.56,1.131,327.8,50.7,1032,0,0
9/21/20 18:40,10.71,1.143,327.3,48.29,1032,0,0
9/21/20 18:50,10.56,1.338,315.9,48.68,1032,0,0
9/21/20 19:00,10.44,1.196,313.4,48.89,1031,0,0
9/21/20 19:10,10.25,1.373,317.9,49.05,1031,0,0
9/21/20 19:20,10.33,0.963,333.2,48.19,1031,0,0
9/21/20 19:30,10.56,1.245,324.6,47.39,1031,0,0
9/21/20 19:40,10.57,0.795,341.2,46.76,1031,0,0
9/21/20 19:50,10.36,0.267,137.6,46.43,1031,0,0
9/21/20 20:00,10.34,0.094,122.4,46.75,1031,0,0
9/21/20 20:10,10.45,0.534,40.42,46.24,1031,0,0
9/21/20 20:20,10.71,0.691,352.9,45.55,1031,0,0
9/21/20 20:30,10.34,1.369,318.5,46.54,1031,0,0
9/21/20 20:40,9.6,1.219,308.3,48.06,1031,0,0
9/21/20 20:50,9.16,0.063,304.2,49.04,1031,0,0
9/21/20 21:00,8.77,0.076,308.4,49.61,1031,0,0
9/21/20 21:10,8.83,1.439,310.5,50.56,1030,0,0
9/21/20 21:20,8.59,1.69,313,51.94,1030,0,0
9/21/20 21:30,8.43,1.609,315.2,52.64,1030,0,0
9/21/20 21:40,8.39,1.298,318.4,52.86,1030,0,0
9/21/20 21:50,8.14,1.472,309.7,53.23,1030,0,0
9/21/20 22:00,7.901,1.626,314.3,54.34,1030,0,0
9/21/20 22:10,8.03,1.535,314.1,53.97,1030,0,0
9/21/20 22:20,8.05,1.236,314.3,53.55,1030,0,0
9/21/20 22:30,8.02,1.253,310.8,54.09,1029,0,0
9/21/20 22:40,7.867,1.457,308.2,54.51,1029,0,0
9/21/20 22:50,7.752,1.182,304.6,54.59,1029,0,0
9/21/20 23:00,8.04,0.753,318.1,53.45,1029,0,0
9/21/20 23:10,8.08,1.016,324,53.09,1029,0,0
9/21/20 23:20,7.995,1.083,320.7,53.18,1029,0,0
9/21/20 23:30,7.819,0.806,329.5,53.57,1029,0,0
9/21/20 23:40,7.256,0.279,320.5,55.01,1029,0,0
9/21/20 23:50,6.799,0.551,338.2,55.6,1029,0,0
9/22/20 0:00,6.466,0.521,3.476,57.57,1029,0,0
9/22/20 0:10,6.559,0.6,351.2,57.85,1028,0,0
9/22/20 0:20,6.782,0.879,344.2,57.94,1028,0,0
9/22/20 0:30,6.759,1.131,347.7,58.37,1028,0,0
9/22/20 0:40,6.782,0.912,348.1,58.9,1028,0,0
9/22/20 0:50,6.887,1.079,355.7,58.44,1028,0,0
9/22/20 1:00,7.023,0.896,354.9,58.37,1028,0,0
9/22/20 1:10,7.127,1.163,353.3,58.05,1028,0,0
9/22/20 1:20,7.163,0.809,357,57.61,1028,0,0
9/22/20 1:30,7.133,1.148,353,57.91,1027,0,0
9/22/20 1:40,7.309,1.345,358.5,57.43,1027,0,0
9/22/20 1:50,7.635,1.277,0.468,56.42,1027,0,0
9/22/20 2:00,7.953,1.316,2.975,55.02,1027,0,0
9/22/20 2:10,7.887,1.009,356.9,54.71,1026,0,0
9/22/20 2:20,7.798,1.134,353.7,54.23,1026,0,0
9/22/20 2:30,8.03,1.182,354.7,52.86,1026,0,0
9/22/20 2:40,8.21,1.202,357.9,51.46,1026,0,0
9/22/20 2:50,8.45,1.256,356.7,50.11,1026,0,0
9/22/20 3:00,8.4,1.024,7.346,49.97,1026,0,0
9/22/20 3:10,8.18,0.476,21.91,50.64,1026,0,0
9/22/20 3:20,7.42,0.75,16.56,53.63,1026,0,0
9/22/20 3:30,7.088,0.857,16.55,54.99,1026,0,0
9/22/20 3:40,7.151,0.967,15.19,56.01,1026,0,0
9/22/20 3:50,7.394,1.238,7.539,55.71,1025,0,0
9/22/20 4:00,7.521,1.391,1.894,55.24,1025,0,0
9/22/20 4:10,7.554,1.31,358.2,55.59,1025,0,0
9/22/20 4:20,7.559,0.913,16.72,55.81,1025,0,0
9/22/20 4:30,7.153,1.16,6.38,56.72,1025,0,0
9/22/20 4:40,7.32,1.376,2.53,56.05,1025,0,0
9/22/20 4:50,7.458,1.393,357.7,55.72,1025,0,0
9/22/20 5:00,7.544,1.456,357.5,55.08,1024,0,0
9/22/20 5:10,7.637,1.271,351.9,54.56,1024,0,0
9/22/20 5:20,7.583,1.057,353.4,54.49,1024,0,0
9/22/20 5:30,7.79,1.391,358,53.13,1024,0,0
9/22/20 5:40,7.87,1.097,7.41,52.54,1024,0,0
9/22/20 5:50,7.661,1.311,2.226,53.11,1024,0.349,0
9/22/20 6:00,7.675,1.239,357.5,53.52,1024,3.91,0
9/22/20 6:10,7.404,1.26,348.5,54.45,1024,12.68,0
9/22/20 6:20,7.481,1.365,347.2,54.54,1023,22.89,0
9/22/20 6:30,7.698,1.263,10.43,54.13,1023,36.38,0
9/22/20 6:40,7.536,1.666,26.98,54.97,1024,49.38,0
9/22/20 6:50,6.437,1.239,22.04,59.22,1024,70.65,0
