Date/Time,Avg. Temp Deg. C,Avg. Windspeed (mps),Wind Direction (deg) ,Avg. Rel. Humid (%),Atmos Press (mb),Avg. Solar Rad. (W) ,Daily Rain (mm)
1/3/22 19:50,-8.14,1.867,358.4,91.5,1020,0,0
1/3/22 20:00,-8.15,1.739,354.4,90.9,1021,0,0
1/3/22 20:10,-8.18,1.176,348.8,90,1021,0,0
1/3/22 20:20,-8.18,1.501,351.5,89.8,1021,0,0
1/3/22 20:30,-8.21,1.631,348.4,87.5,1021,0,0
1/3/22 20:40,-8.19,1.591,0.187,87,1021,0,0
1/3/22 20:50,-8.21,2.4,358.6,85.4,1021,0,0
1/3/22 21:00,-8.29,2.291,353,86.1,1021,0,0
1/3/22 21:10,-8.39,2.477,359.4,85.9,1021,0,0
1/3/22 21:20,-8.5,2.114,6.744,86.8,1021,0,0
1/3/22 21:30,-8.63,1.836,1.363,85,1021,0,0
1/3/22 21:40,-8.77,2.045,355.8,84.8,1021,0,0
1/3/22 21:50,-8.91,2.49,1.233,84.5,1021,0,0
1/3/22 22:00,-9.01,2.372,1.478,84.7,1022,0,0
1/3/22 22:10,-9.09,2.183,2.968,83.3,1022,0,0
1/3/22 22:20,-9.19,1.799,356.2,83.6,1022,0,0
1/3/22 22:30,-9.32,2.056,0.775,86.8,1022,0,0
1/3/22 22:40,-9.49,1.207,15.35,88,1022,0,0
1/3/22 22:50,-9.7,1.158,357.8,88.2,1022,0,0
1/3/22 23:00,-9.9,0.931,2.368,90.7,1022,0,0
1/3/22 23:10,-10,1.142,349.1,93.6,1022,0,0
1/3/22 23:20,-10.1,1.058,354.4,94.9,1022,0,0
1/3/22 23:30,-10.31,0.7,337.2,93.9,1022,0,0
1/3/22 23:40,-10.35,1.082,343.3,93.1,1022,0,0
1/3/22 23:50,-10.37,1.218,343.1,92.6,1022,0,0
1/4/22 0:00,-10.38,1.431,339,91.7,1022,0,0
1/4/22 0:10,-10.42,1.275,340.5,90.8,1022,0,0
1/4/22 0:20,-10.42,1.475,331.8,89.3,1022,0,0
1/4/22 0:30,-10.43,1.43,339.4,88.5,1022,0,0
1/4/22 0:40,-10.53,1.361,333.5,88.4,1022,0,0
1/4/22 0:50,-10.62,1.161,331,88.6,1022,0,0
1/4/22 1:00,-10.76,0.991,329.5,89,1022,0,0
1/4/22 1:10,-10.9,1.134,327.1,89.1,1022,0,0
1/4/22 1:20,-10.95,0.988,331.8,88.9,1023,0,0
1/4/22 1:30,-10.98,0.943,339.4,87.4,1023,0,0
1/4/22 1:40,-11.01,0.96,336.6,87.3,1023,0,0
1/4/22 1:50,-10.96,1.045,0.852,87,1023,0,0
1/4/22 2:00,-10.86,1.666,4.957,87,1023,0,0
1/4/22 2:10,-10.81,1.596,1.336,85,1023,0,0
1/4/22 2:20,-10.79,1.491,354.7,84.9,1023,0,0
1/4/22 2:30,-10.88,1.273,347,84.2,1023,0,0
1/4/22 2:40,-10.93,1.322,334.8,84.7,1024,0,0
1/4/22 2:50,-10.92,1.705,344.8,84.6,1024,0,0
1/4/22 3:00,-10.91,1.745,350.8,84.6,1024,0,0
1/4/22 3:10,-11.01,1.014,340.6,85.8,1024,0,0
1/4/22 3:20,-11.29,0.669,326.6,87.7,1024,0,0
1/4/22 3:30,-11.42,0.904,317.7,86.6,1024,0,0
1/4/22 3:40,-11.43,0.991,314,86.7,1024,0,0
1/4/22 3:50,-11.42,1.366,317.5,87.2,1024,0,0
1/4/22 4:00,-11.48,0.457,345.6,89.5,1024,0,0
1/4/22 4:10,-11.61,0.922,328.8,91.3,1024,0,0
1/4/22 4:20,-11.67,0.503,314.2,91.4,1024,0,0
1/4/22 4:30,-11.73,0.999,350.5,92.9,1024,0,0
1/4/22 4:40,-11.67,0.364,336.2,93.6,1024,0,0
1/4/22 4:50,-11.95,0.046,321.6,95.4,1025,0,0
1/4/22 5:00,-12.01,0.66,307.9,94.2,1025,0,0
1/4/22 5:10,-11.81,0.851,347,94.4,1025,0,0
1/4/22 5:20,-11.69,0.894,354.6,94.9,1025,0,0
1/4/22 5:30,-11.66,0.768,335.4,94,1025,0,0
1/4/22 5:40,-11.76,0.65,346.5,94.5,1025,0,0
1/4/22 5:50,-11.88,0.292,9.51,95.2,1026,0,0
1/4/22 6:00,-11.97,0.652,327.2,95.4,1026,0,0
1/4/22 6:10,-12.01,0.52,306.2,95,1026,0,0
1/4/22 6:20,-12.16,0.592,350.5,97.6,1026,0,0
1/4/22 6:30,-12.03,0.681,352.9,96.1,1026,0,0
1/4/22 6:40,-12.06,0.496,1.497,96.6,1026,0,0
1/4/22 6:50,-12.08,0.317,0.979,97.1,1026,0,0
1/4/22 7:00,-12.27,0.091,289.1,98.9,1026,0,0
1/4/22 7:10,-12.47,0.112,182.8,98.9,1026,0,0
1/4/22 7:20,-12.51,0.816,173,99.2,1026,0.021,0
1/4/22 7:30,-12.43,0.738,174.7,99.1,1026,2.529,0
1/4/22 7:40,-12.14,0.857,166.3,99.2,1027,9.39,0
1/4/22 7:50,-11.5,0.36,192.6,99.1,1027,29.24,0
1/4/22 8:00,-10.35,0.173,262.3,99.3,1027,48.95,0
1/4/22 8:10,-8.94,0,0,99.4,1027,71.27,0
1/4/22 8:20,-7.776,0.213,305.7,99.3,1027,97.3,0
1/4/22 8:30,-7.036,0.077,285.8,99.1,1027,123.7,0
1/4/22 8:40,-6.57,0.356,296.5,99.3,1027,151.1,0
1/4/22 8:50,-5.888,0.056,337.5,98.1,1027,178.5,0
1/4/22 9:00,-5.724,0.667,317.3,93.7,1027,207.1,0
1/4/22 9:10,-5.461,0.886,162.3,90.8,1028,235.3,0
1/4/22 9:20,-6.258,1.031,158.3,92.4,1028,263.4,0
1/4/22 9:30,-5.549,0.396,142,93,1028,284.9,0
1/4/22 9:40,-5.291,1.103,152.9,84,1028,308.6,0
1/4/22 9:50,-5.135,1.032,147.7,82.5,1028,328.8,0
1/4/22 10:00,-5.323,1.592,141.1,86.9,1028,347.8,0
1/4/22 10:10,-5.23,1.12,131.6,85.2,1028,363.5,0
1/4/22 10:20,-5.001,1.637,146.2,81.3,1028,377.6,0
1/4/22 10:30,-4.802,1.213,127.2,89.1,1027,392.2,0
1/4/22 10:40,-4.653,1.529,163.7,77.27,1027,404.4,0
1/4/22 10:50,-4.306,0.888,143.7,80.8,1027,415.8,0
1/4/22 11:00,-3.273,1.261,147.4,76.84,1027,426.6,0
1/4/22 11:10,-3.737,1.729,155.9,79.4,1027,433.8,0
1/4/22 11:20,-3.494,1.149,160.3,77.05,1026,442,0
1/4/22 11:30,-3.043,1.459,152.9,79.89,1026,448.1,0
1/4/22 11:40,-2.855,1.371,144.5,76.98,1026,455.2,0
1/4/22 11:50,-2.573,0.973,150.3,75.9,1026,457.3,0
1/4/22 12:00,-1.962,1.006,170.7,70.85,1026,459.6,0
1/4/22 12:10,-1.796,1.761,163.4,73.6,1026,458.3,0
1/4/22 12:20,-2.122,1.607,142.1,82.7,1026,459.6,0
1/4/22 12:30,-1.466,1.073,147.9,74.84,1026,458.5,0
1/4/22 12:40,-1.388,1.383,154.2,68.8,1026,455,0
1/4/22 12:50,-1.022,1.243,135.4,70.68,1026,454,0
1/4/22 13:00,-0.886,0.939,122.4,71.87,1026,449.2,0
1/4/22 13:10,-0.265,0.69,139.1,67.8,1026,440.7,0
1/4/22 13:20,-0.414,0.857,148.6,69.09,1026,431.6,0
1/4/22 13:30,0.092,1.098,153.4,69.82,1026,421,0
1/4/22 13:40,0.064,0.731,121,67.85,1026,411.3,0
1/4/22 13:50,0.137,0.748,129.2,65.14,1025,397.5,0
1/4/22 14:00,-0.068,1.006,136.1,66.25,1025,377.7,0
1/4/22 14:10,0.356,0.956,123.7,65.1,1025,364.3,0
1/4/22 14:20,0.159,1.173,122.2,68.68,1025,348.9,0
1/4/22 14:30,-0.064,0.899,139.9,64.64,1025,328.9,0
1/4/22 14:40,-0.227,1.887,153.2,70.06,1025,311.7,0
1/4/22 14:50,-0.07,0.825,151.5,75.34,1025,287.1,0
1/4/22 15:00,0.174,1.334,161.8,78.12,1025,263.3,0
1/4/22 15:10,-0.012,1.253,147.6,76.03,1025,237,0
1/4/22 15:20,0.038,0.887,146.4,73.6,1025,211.1,0
1/4/22 15:30,0.23,0.498,119.4,69.17,1025,181.5,0
1/4/22 15:40,0.288,0.71,153,68.97,1025,153.9,0
1/4/22 15:50,-0.057,0.656,146.2,72.29,1025,124.6,0
1/4/22 16:00,-0.448,0.589,203.1,75.28,1025,68.97,0
1/4/22 16:10,-0.904,1.161,266.6,81,1025,48.16,0
1/4/22 16:20,-1.392,0.923,281.2,86.5,1025,21.59,0
1/4/22 16:30,-2.026,0.549,270.1,89.8,1025,5.562,0
1/4/22 16:40,-2.467,0.811,245.3,94.6,1025,0.811,0
1/4/22 16:50,-2.762,1.239,184,85.5,1025,0,0
1/4/22 17:00,-3.051,1.033,187.2,78.41,1025,0,0
1/4/22 17:10,-3.108,0.823,197.2,77.7,1025,0,0
1/4/22 17:20,-3.123,1.022,209.1,80.8,1025,0,0
1/4/22 17:30,-3.234,1.248,205.9,81.2,1025,0,0
1/4/22 17:40,-3.244,1.523,207.6,77.86,1026,0,0
1/4/22 17:50,-3.24,1.908,211.7,77.1,1026,0,0
1/4/22 18:00,-3.321,1.328,206.1,75.44,1026,0,0
1/4/22 18:10,-3.485,1.629,219.3,78.93,1026,0,0
1/4/22 18:20,-3.687,1.246,219.7,81.3,1025,0,0
1/4/22 18:30,-3.859,1.212,216.2,79.98,1025,0,0
1/4/22 18:40,-3.967,1.228,214.9,79.12,1025,0,0
1/4/22 18:50,-3.877,1.443,214.7,78.48,1025,0,0
1/4/22 19:00,-3.831,1.433,212.7,77.55,1025,0,0
1/4/22 19:10,-3.753,1.815,214.1,78.48,1025,0,0
1/4/22 19:20,-3.778,1.122,198.7,75.7,1025,0,0
1/4/22 19:30,-4.032,1.054,197.3,76.34,1025,0,0
1/4/22 19:40,-4.213,1.094,198.8,76.95,1025,0,0
1/4/22 19:50,-4.183,1.142,200.5,76.56,1025,0,0
1/4/22 20:00,-4.148,1.4,192.7,75.88,1025,0,0
1/4/22 20:10,-4.043,1.381,214,77.3,1025,0,0
1/4/22 20:20,-4.056,1.513,180.2,76.44,1025,0,0
1/4/22 20:30,-4.26,1.638,184.9,77.85,1025,0,0
1/4/22 20:40,-4.312,1.47,186.6,78.23,1025,0,0
1/4/22 20:50,-4.567,1.498,169.4,78.89,1025,0,0
1/4/22 21:00,-4.796,1.492,179.1,79.42,1025,0,0
1/4/22 21:10,-4.826,1.535,187.3,78.98,1025,0,0
1/4/22 21:20,-4.819,1.324,190.6,79.44,1025,0,0
1/4/22 21:30,-4.943,1.245,184.6,81,1025,0,0
1/4/22 21:40,-5.083,1.53,178.4,81.8,1025,0,0
1/4/22 21:50,-5.248,1.129,195.6,83.4,1025,0,0
1/4/22 22:00,-5.335,1.118,199.4,83.7,1025,0,0
1/4/22 22:10,-5.358,1,196.1,84.1,1025,0,0
1/4/22 22:20,-5.521,0.941,195.8,84.9,1025,0,0
1/4/22 22:30,-5.74,0.223,231.9,88.4,1024,0,0
1/4/22 22:40,-6.023,0.16,218.1,93.9,1024,0,0
1/4/22 22:50,-6.055,0.551,158,93.1,1024,0,0
1/4/22 23:00,-6.267,1.103,164.5,92.1,1024,0,0
1/4/22 23:10,-6.065,1.272,192.1,89.2,1024,0,0
1/4/22 23:20,-5.999,1.132,200.7,88.2,1024,0,0
1/4/22 23:30,-5.882,1.498,214.9,88.5,1024,0,0
1/4/22 23:40,-5.792,1.462,221,90.8,1023,0,0
1/4/22 23:50,-5.796,1.473,211.1,91,1023,0,0
1/5/22 0:00,-5.668,1.37,201.1,87.2,1023,0,0
1/5/22 0:10,-5.566,1.284,197.1,85.4,1023,0,0
1/5/22 0:20,-5.469,1.816,204.6,84.2,1023,0,0
1/5/22 0:30,-5.414,1.612,204.1,84.6,1023,0,0
1/5/22 0:40,-5.371,2.005,199.1,83.9,1023,0,0
1/5/22 0:50,-5.369,1.569,189.5,83.5,1023,0,0
1/5/22 1:00,-5.505,1.429,192.1,84,1022,0,0
1/5/22 1:10,-5.607,1.497,191.7,84.4,1022,0,0
1/5/22 1:20,-5.748,1.263,200.3,85.2,1022,0,0
1/5/22 1:30,-5.788,1.685,198.2,85.2,1022,0,0
1/5/22 1:40,-5.797,1.524,196.9,85.3,1022,0,0
1/5/22 1:50,-5.828,1.889,205.2,85.5,1022,0,0
1/5/22 2:00,-5.722,2.704,207.1,86.3,1022,0,0
1/5/22 2:10,-5.405,3.046,210.5,85.8,1022,0,0
1/5/22 2:20,-5.193,2.866,209.3,84.3,1022,0,0
1/5/22 2:30,-5.049,2.81,210.6,83.5,1022,0,0
1/5/22 2:40,-5.08,2.478,205.4,83.3,1022,0,0
1/5/22 2:50,-5.101,2.434,200.7,82.3,1022,0,0
1/5/22 3:00,-5.178,2.322,203.7,83.4,1021,0,0
1/5/22 3:10,-5.327,2.459,211.5,84.8,1021,0,0
1/5/22 3:20,-5.471,2.619,212.1,86.8,1021,0,0
1/5/22 3:30,-5.512,2.688,208.2,87.4,1021,0,0
1/5/22 3:40,-5.588,2.714,216.5,88.6,1021,0,0
1/5/22 3:50,-5.635,2.792,217.4,90.1,1021,0,0
1/5/22 4:00,-5.523,2.477,219.1,90.4,1021,0,0
1/5/22 4:10,-5.504,2.353,210.2,89.9,1021,0,0
1/5/22 4:20,-5.304,1.861,197.8,87,1021,0,0
1/5/22 4:30,-5.164,1.875,197.4,85.8,1020,0,0
1/5/22 4:40,-5.108,1.903,200.3,85.1,1020,0,0
1/5/22 4:50,-5.154,1.814,197.7,85.4,1020,0,0
1/5/22 5:00,-5.215,1.815,200.2,86.1,1019,0,0
1/5/22 5:10,-5.212,1.758,205.5,87,1019,0,0
1/5/22 5:20,-5.35,1.847,214.3,88.8,1019,0,0
1/5/22 5:30,-5.54,1.717,229.1,93.5,1019,0,0
1/5/22 5:40,-5.665,1.558,225.9,95.2,1019,0,0
1/5/22 5:50,-5.583,1.913,214.6,95.9,1019,0,0
1/5/22 6:00,-5.298,0.968,212.2,92.8,1018,0.335,0
1/5/22 6:10,-5.102,0.826,175.8,92.4,1018,0.333,0
1/5/22 6:20,-4.993,0.597,143,93.5,1018,0.201,0
1/5/22 6:30,-4.976,1.589,157.4,92.8,1018,0.142,0
1/5/22 6:40,-4.999,1.441,170.8,91.9,1018,0.038,0
1/5/22 6:50,-4.921,1.154,182.3,91,1017,0.359,0
1/5/22 7:00,-4.731,1.692,176.7,90.6,1017,0.384,0
1/5/22 7:10,-4.594,0.782,187.8,91.8,1017,0.408,0
1/5/22 7:20,-4.541,1.042,181.4,92.6,1017,0.946,0
1/5/22 7:30,-4.507,0.932,178.9,93.3,1017,1.648,0
1/5/22 7:40,-4.434,0.008,192.1,96.2,1017,2.434,0
1/5/22 7:50,-4.306,0,0,99,1016,4.197,0
1/5/22 8:00,-4.193,0,0,99.3,1016,4.29,0
1/5/22 8:10,-4.14,0,0,99.3,1016,4.297,0
1/5/22 8:20,-4.118,0,0,99.3,1016,8.15,0
1/5/22 8:30,-4.098,0.846,195.2,99.3,1016,18.04,0
1/5/22 8:40,-3.979,0,277.5,99.4,1016,28.37,0
1/5/22 8:50,-3.841,0.586,163.3,99.4,1016,24.64,0
1/5/22 9:00,-3.716,1.159,191.4,99.4,1016,29.09,0
1/5/22 9:10,-3.572,2.486,165.1,99.5,1015,37.81,0
1/5/22 9:20,-3.413,1.707,174.2,99.5,1015,48.04,0.254
1/5/22 9:30,-3.292,0.863,180.3,99.5,1015,60.62,0
1/5/22 9:40,-3.123,1.201,180.7,99.5,1015,65.04,0
1/5/22 9:50,-2.899,1.187,181.9,99.5,1015,60.39,0
1/5/22 10:00,-2.681,1.284,192.7,99.6,1015,62.94,0
1/5/22 10:10,-2.522,1.349,174.1,99.6,1014,80.6,0
1/5/22 10:20,-2.409,1.335,177.4,99.6,1014,70.77,0
1/5/22 10:30,-2.196,0.911,184.2,99.6,1014,89.9,0
1/5/22 10:40,-1.832,1.178,200.3,99.6,1014,97.4,0
1/5/22 10:50,-1.563,1.373,202.4,99.6,1014,57.84,0
1/5/22 11:00,-1.302,1.151,183.3,99.6,1013,78.91,0.254
1/5/22 11:10,-0.974,1.831,171.3,99.6,1013,95.4,0
1/5/22 11:20,-0.733,1.982,174.6,99.6,1013,71.69,0
1/5/22 11:30,-0.605,2.267,174.6,99.6,1013,109.2,0
1/5/22 11:40,-0.459,2.265,180,99.6,1012,105.7,0
1/5/22 11:50,-0.403,1.813,187.1,99.6,1012,88.2,0
1/5/22 12:00,-0.262,2.061,176.8,99.6,1012,118.3,0
1/5/22 12:10,-0.245,1.858,181.4,99.6,1012,74.59,0
1/5/22 12:20,-0.179,1.927,181.6,99.6,1011,69.26,0
1/5/22 12:30,-0.081,1.917,173.5,99.6,1011,62.54,0
1/5/22 12:40,-0.018,1.434,189.8,99.6,1011,41.17,0
1/5/22 12:50,0.093,2.145,172.2,99.6,1011,50.84,0
1/5/22 13:00,0.119,1.742,180.2,99.6,1011,40.8,0.254
1/5/22 13:10,0.132,1.393,186.8,99.6,1010,39.04,0
1/5/22 13:20,0.166,1.593,176.2,99.6,1010,50.47,0
1/5/22 13:30,0.193,1.954,167.4,99.6,1010,44.64,0
1/5/22 13:40,0.174,1.387,170.8,99.6,1010,32.22,0
1/5/22 13:50,0.178,1.242,174.4,99.6,1010,27.09,0
1/5/22 14:00,0.227,1.631,164,99.6,1010,24.39,0
1/5/22 14:10,0.304,2.358,160.8,99.6,1009,25.18,0
1/5/22 14:20,0.315,1.323,167.3,99.6,1009,21.56,0
1/5/22 14:30,0.341,1.268,172.2,99.6,1009,15.47,0
1/5/22 14:40,0.407,1.249,176.9,99.7,1009,13.07,0
1/5/22 14:50,0.468,1.558,170.3,99.6,1009,14.44,0
1/5/22 15:00,0.531,1.258,180.1,99.6,1009,13.65,0
1/5/22 15:10,0.583,1.189,181.2,99.6,1009,11.31,0
1/5/22 15:20,0.677,1.488,177,99.6,1009,12.49,0
1/5/22 15:30,0.751,1.425,178.2,99.6,1009,10.43,0
1/5/22 15:40,0.877,1.705,179.1,99.6,1009,8.86,0
1/5/22 15:50,1.036,2.209,172.9,99.6,1008,9.3,0
1/5/22 16:00,1.148,2.128,174.7,99.6,1008,8.52,0
1/5/22 16:10,1.192,1.931,180.1,99.7,1008,7.19,0
1/5/22 16:20,1.375,2.028,186.7,99.7,1008,5.011,0
1/5/22 16:30,1.545,2.083,198.8,99.7,1008,2.504,0
1/5/22 16:40,1.743,2.199,196.1,99.7,1008,1.132,0
1/5/22 16:50,1.853,2.334,182.9,99.7,1008,1.202,0
1/5/22 17:00,1.884,2.341,183.7,99.7,1007,0.193,0
1/5/22 17:10,1.966,2.008,192.6,99.7,1007,0.105,0
1/5/22 17:20,2.093,2.215,187.1,99.7,1007,0.068,0
1/5/22 17:30,2.202,2.349,185.7,99.7,1007,0.034,0
1/5/22 17:40,2.254,1.936,187.9,99.7,1007,0.031,0
1/5/22 17:50,2.289,1.845,193.9,99.7,1007,0.025,0
1/5/22 18:00,2.332,1.54,195.7,99.7,1007,0.009,0
1/5/22 18:10,2.365,1.345,197.8,99.7,1007,0.018,0
1/5/22 18:20,2.389,1.668,197.3,99.7,1007,0.004,0
1/5/22 18:30,2.369,1.559,201.9,99.7,1007,0,0
1/5/22 18:40,2.321,1.415,190.9,99.7,1007,0,0
1/5/22 18:50,2.276,1.43,199,99.7,1007,0,0
1/5/22 19:00,2.243,1.486,210,99.7,1007,0,0
1/5/22 19:10,2.195,1.556,218.2,99.7,1007,0,0
1/5/22 19:20,2.096,1.779,219.3,99.7,1007,0,0
1/5/22 19:30,1.995,1.885,223.9,99.7,1007,0,0
1/5/22 19:40,1.919,1.886,225.7,99.7,1007,0,0
1/5/22 19:50,1.836,1.278,231.3,99.7,1007,0,0
1/5/22 20:00,1.764,1.72,221.3,99.7,1007,0,0
1/5/22 20:10,1.674,1.791,225.6,99.7,1007,0,0
1/5/22 20:20,1.589,1.85,225.9,99.7,1007,0,0
1/5/22 20:30,1.495,1.685,225.4,99.7,1007,0,0
1/5/22 20:40,1.428,1.926,223.8,99.7,1007,0,0
1/5/22 20:50,1.344,1.873,231.2,99.7,1006,0,0
1/5/22 21:00,1.258,1.989,229.4,99.7,1006,0,0
1/5/22 21:10,1.122,1.798,228.6,99.7,1006,0,0
1/5/22 21:20,0.999,1.925,227.4,99.7,1006,0,0
1/5/22 21:30,0.889,1.676,231.9,99.7,1006,0,0
1/5/22 21:40,0.818,1.855,236.2,99.6,1006,0,0
1/5/22 21:50,0.807,1.653,230.5,99.6,1006,0,0
1/5/22 22:00,0.914,1.629,241.4,99.7,1006,0,0
1/5/22 22:10,1.006,1.349,238.6,99.7,1006,0,0
1/5/22 22:20,1.078,1.57,240.9,99.7,1005,0,0
1/5/22 22:30,1.163,1.434,249.5,99.7,1005,0,0
1/5/22 22:40,1.268,1.814,259.4,99.7,1005,0,0
1/5/22 22:50,1.415,1.97,261.8,99.7,1005,0,0
1/5/22 23:00,1.494,2.261,263.6,99.7,1005,0,0
1/5/22 23:10,1.518,1.871,256.9,99.7,1005,0,0
1/5/22 23:20,1.42,1.429,257,99.7,1005,0,0
1/5/22 23:30,1.385,1.451,254.7,99.7,1005,0,0
1/5/22 23:40,1.368,1.637,248.2,99.7,1004,0,0
1/5/22 23:50,1.37,1.76,258.1,99.7,1004,0,0
1/6/22 0:00,1.451,2.35,269.5,99.7,1004,0,0
1/6/22 0:10,1.534,2.632,271.6,99.7,1004,0,0
1/6/22 0:20,1.691,2.976,279.1,99.7,1004,0.005,0
1/6/22 0:30,1.951,3.467,277.5,99.7,1004,0.092,0
1/6/22 0:40,2.157,3.217,279.6,99.7,1004,0.074,0
1/6/22 0:50,2.158,2.784,288.2,99.7,1004,0.158,0
1/6/22 1:00,2.23,2.772,284.1,99.7,1004,0.49,0
1/6/22 1:10,2.306,2.467,278.6,99.7,1004,0.604,0
1/6/22 1:20,2.303,2.138,282.8,99.7,1004,0.21,0
1/6/22 1:30,2.355,2.564,279.2,99.7,1004,0.852,0
1/6/22 1:40,2.489,2.143,279.6,99.7,1004,1.184,0
1/6/22 1:50,2.522,2.625,281.4,99.7,1004,1.043,0
1/6/22 2:00,2.679,2.639,279.3,99.7,1004,0.738,0
1/6/22 2:10,2.768,2.75,280.4,99.6,1004,0.203,0
1/6/22 2:20,2.686,2.17,279.3,99.6,1004,0.007,0
1/6/22 2:30,2.513,2.884,276.3,99.6,1004,0,0
1/6/22 2:40,2.388,2.706,280.8,99.6,1004,0,0
1/6/22 2:50,2.359,3.266,282.5,99.6,1004,0,0
1/6/22 3:00,2.465,2.961,278.8,99.6,1005,0,0
1/6/22 3:10,2.48,2.888,275.8,99.6,1005,0,0
1/6/22 3:20,2.312,2.303,278.5,99.6,1005,0,0
1/6/22 3:30,2.127,2.306,276.9,99.6,1005,0,0
1/6/22 3:40,1.985,2.042,275.3,99.6,1004,0,0
1/6/22 3:50,1.877,1.465,275.4,99.6,1004,0,0
1/6/22 4:00,1.737,1.427,241.9,99.6,1004,0,0
1/6/22 4:10,1.579,1.438,239.6,99.6,1004,0,0
1/6/22 4:20,1.43,2.025,261.8,99.6,1004,0,0
1/6/22 4:30,1.492,2.563,279.6,99.6,1005,0,0
1/6/22 4:40,1.301,2.036,286.8,99.6,1005,0,0
1/6/22 4:50,1.155,2.551,283.6,99.6,1005,0,0
1/6/22 5:00,1.037,2.572,289.4,99.6,1005,0,0
1/6/22 5:10,0.919,2.196,298.5,99.6,1005,0,0
1/6/22 5:20,0.747,1.827,310.1,99.6,1005,0,0
1/6/22 5:30,0.57,2.774,307.7,99.6,1005,0,0
1/6/22 5:40,0.324,2.137,303.5,99.6,1005,0,0
1/6/22 5:50,0.097,1.549,302.7,99.6,1005,0,0
1/6/22 6:00,-0.049,1.665,289.3,99.6,1006,0,0
1/6/22 6:10,-0.087,1.933,287,99.6,1006,0,0
1/6/22 6:20,-0.13,1.129,318.1,99.6,1006,0,0
1/6/22 6:30,-0.199,1.102,320,99.6,1006,0,0
1/6/22 6:40,-0.368,0.637,286.2,99.6,1007,0,0
1/6/22 6:50,-0.479,0.744,256.1,99.6,1007,0,0
1/6/22 7:00,-0.774,1.112,211.9,99.6,1007,0,0
1/6/22 7:10,-0.697,1.399,298.1,99.6,1007,0,0
1/6/22 7:20,-0.831,0.875,289.1,99.6,1007,0,0
1/6/22 7:30,-1.027,1.384,305.8,99.6,1007,1.307,0
1/6/22 7:40,-0.768,2.068,313.2,99.5,1007,8.6,0
1/6/22 7:50,-0.532,1.377,302.2,99.5,1008,21.1,0
1/6/22 8:00,-0.459,2.655,290.6,99.5,1008,27.39,0
1/6/22 8:10,-0.334,2.558,303.2,99.5,1008,51.48,0
1/6/22 8:20,-0.283,2.955,293.1,99.5,1008,60.94,0
1/6/22 8:30,-0.493,2.107,302.5,99.5,1009,70.6,0
1/6/22 8:40,-0.546,2.663,293.4,99.5,1009,70.14,0
1/6/22 8:50,-0.653,1.932,303.8,99.5,1009,45.9,0
1/6/22 9:00,-0.794,3.396,309.8,99.5,1010,33.61,0
1/6/22 9:10,-1.15,4.263,296.5,99.4,1010,45.13,0
1/6/22 9:20,-1.343,3.569,295.2,99.4,1010,65.11,0
1/6/22 9:30,-1.506,3.805,297,99.4,1010,93.3,0
1/6/22 9:40,-1.473,2.123,301.4,99.4,1010,100,0
1/6/22 9:50,-1.313,1.51,302.9,99.5,1010,97.8,0
1/6/22 10:00,-1.306,3.296,303.5,99.4,1010,247,0
1/6/22 10:10,-0.468,3.181,303.3,99.4,1010,384.9,0
1/6/22 10:20,-0.113,2.859,313.3,99.4,1011,379.8,0
1/6/22 10:30,0.273,2.87,302.3,99.4,1011,398.1,0
1/6/22 10:40,0.134,3.478,315.2,99.4,1011,392.4,0
1/6/22 10:50,-0.082,4.017,306.3,99.3,1011,386.4,0
1/6/22 11:00,-0.394,4.791,304.5,99.1,1010,394,0
1/6/22 11:10,-0.34,4.304,303.9,98.7,1010,434.7,0
1/6/22 11:20,-0.002,4.236,301.9,98.8,1010,418.6,0
1/6/22 11:30,-0.605,2.547,308.6,99,1011,199.7,0
1/6/22 11:40,-0.26,2.034,314.9,99.3,1011,352.6,0
1/6/22 11:50,-0.306,4.375,305.7,98,1011,351.3,0
1/6/22 12:00,-0.554,3.428,301.8,96.5,1011,350.3,0
1/6/22 12:10,-0.455,2.575,301.8,98.7,1011,201.8,0
1/6/22 12:20,-0.829,3.122,296.4,98,1011,319.3,0
1/6/22 12:30,-0.794,4.881,289.5,93.4,1011,262.8,0
1/6/22 12:40,-0.779,3.267,293.8,92.5,1011,427.6,0
1/6/22 12:50,-0.02,2.223,307.9,96.7,1011,492.2,0
1/6/22 13:00,0.212,3.322,304.4,94.7,1011,436.9,0
1/6/22 13:10,0.165,2.587,311.5,96.4,1011,371.7,0
1/6/22 13:20,-0.072,2.87,304.7,94,1011,314.1,0
1/6/22 13:30,-0.006,2.206,312.3,96.3,1011,372.6,0
1/6/22 13:40,0.289,3.124,295.4,95.6,1011,327.7,0
1/6/22 13:50,0.078,2.969,296.6,94,1011,317.2,0
1/6/22 14:00,-0.03,2.072,294.5,96.1,1011,278.5,0
1/6/22 14:10,0.214,1.87,297.1,98.2,1011,289.4,0
1/6/22 14:20,0.204,3.21,297.7,92.9,1011,313.6,0
1/6/22 14:30,0.074,2.842,301.2,94.3,1012,270.7,0
1/6/22 14:40,0.047,1.563,291.1,97.9,1012,239.2,0
1/6/22 14:50,-0.171,2.675,283.1,98,1012,153,0
1/6/22 15:00,-0.692,1.905,274.8,99.3,1012,122.9,0
1/6/22 15:10,-0.626,2.107,285.3,99.1,1012,196.7,0
