Date/Time,Avg. Temp Deg. C,Avg. Windspeed (mps),Wind Direction (deg) ,Avg. Rel. Humid (%),Atmos Press (mb),Avg. Solar Rad. (W) ,Daily Rain (mm)
1/3/19 19:50,1.013,2.255,294.6,68.34,1015,0,0
1/3/19 20:00,0.998,2.54,295.3,69.64,1015,0,0
1/3/19 20:10,0.96,2.566,297.9,66.38,1015,0,0
1/3/19 20:20,0.915,1.939,305.8,66.42,1015,0,0
1/3/19 20:30,0.89,2.061,302.9,66.8,1015,0,0
1/3/19 20:40,0.914,2.286,304.9,66.62,1015,0,0
1/3/19 20:50,0.942,2.753,304.8,66.63,1015,0,0
1/3/19 21:00,0.911,2.032,315.4,67.19,1015,0,0
1/3/19 21:10,0.885,2.211,305.4,67.19,1015,0,0
1/3/19 21:20,0.835,1.22,298.5,63.84,1015,0,0
1/3/19 21:30,0.817,1.948,299.1,65.72,1015,0,0
1/3/19 21:40,0.817,2.043,309,68.36,1015,0,0
1/3/19 21:50,0.757,1.972,304.2,68.8,1015,0,0
1/3/19 22:00,0.716,2.66,287,66.78,1015,0,0
1/3/19 22:10,0.661,2.493,295.8,67.71,1015,0,0
1/3/19 22:20,0.602,2.136,306.7,69.98,1015,0,0
1/3/19 22:30,0.534,2.342,301.8,69.68,1015,0,0
1/3/19 22:40,0.508,2.61,299.7,70.5,1014,0,0
1/3/19 22:50,0.405,1.606,299.4,69.77,1014,0,0
1/3/19 23:00,0.379,2.143,282.5,68.87,1014,0,0
1/3/19 23:10,0.349,1.583,273.5,68.48,1014,0,0
1/3/19 23:20,0.298,1.43,285.5,67.18,1014,0,0
1/3/19 23:30,0.213,0.939,263.4,66.49,1014,0,0
1/3/19 23:40,0.122,0.901,287.3,68.26,1014,0,0
1/3/19 23:50,0.221,1.029,272.9,68.94,1014,0,0
1/4/19 0:00,0.263,0.961,243.6,67.39,1014,0,0
1/4/19 0:10,0.274,1.313,255.7,67.4,1014,0,0
1/4/19 0:20,0.227,0.997,264.6,67.58,1014,0,0
1/4/19 0:30,0.224,0.943,273.2,67.91,1014,0,0
1/4/19 0:40,0.222,0.729,255.1,68.48,1014,0,0
1/4/19 0:50,0.192,0.835,190.6,69.85,1014,0,0
1/4/19 1:00,0.175,0.903,201,70.72,1014,0,0
1/4/19 1:10,0.196,1.072,202.5,70.66,1014,0,0
1/4/19 1:20,0.202,1.248,208.4,71,1014,0,0
1/4/19 1:30,0.207,1.183,214.9,71.43,1015,0,0
1/4/19 1:40,0.159,0.891,202.8,71.47,1015,0,0
1/4/19 1:50,0.107,1.14,191.3,71.83,1015,0,0
1/4/19 2:00,0.021,1.242,194.9,72.12,1014,0,0
1/4/19 2:10,-0.043,1.297,205.3,72.96,1014,0,0
1/4/19 2:20,-0.075,0.774,232.2,73.37,1015,0,0
1/4/19 2:30,-0.134,1.055,232.4,74.6,1015,0,0
1/4/19 2:40,-0.116,1.256,205.9,74.92,1015,0,0
1/4/19 2:50,-0.115,0.963,199.8,74.51,1015,0,0
1/4/19 3:00,-0.12,1.044,195.8,74.55,1014,0,0
1/4/19 3:10,-0.189,0.951,188.6,74.85,1014,0,0
1/4/19 3:20,-0.293,0.855,162.6,76,1014,0,0
1/4/19 3:30,-0.418,0.813,183.4,76.62,1014,0,0
1/4/19 3:40,-0.339,1.192,191.6,76.66,1014,0,0
1/4/19 3:50,-0.303,1.075,182.9,76.04,1014,0,0
1/4/19 4:00,-0.365,0.86,210.5,75.91,1014,0,0
1/4/19 4:10,-0.475,0.731,195.5,76.08,1014,0,0
1/4/19 4:20,-0.549,0.995,218.8,77.41,1014,0,0
1/4/19 4:30,-0.614,0.959,218.2,77.81,1014,0,0
1/4/19 4:40,-0.813,0.931,210.3,78.38,1014,0,0
1/4/19 4:50,-1.032,0.838,209.7,79.41,1014,0,0
1/4/19 5:00,-1.112,1.222,211.4,80.2,1014,0,0
1/4/19 5:10,-1.057,1.166,203.6,80.4,1014,0,0
1/4/19 5:20,-1.076,1.393,199.3,80.6,1014,0,0
1/4/19 5:30,-1.083,1.408,211.2,80.8,1013,0,0
1/4/19 5:40,-1.098,1.695,213.5,81.3,1014,0,0
1/4/19 5:50,-1.186,1.675,216.9,81.8,1014,0,0
1/4/19 6:00,-1.233,1.709,216.4,82.3,1014,0,0
1/4/19 6:10,-1.323,1.521,212.8,82.7,1014,0,0
1/4/19 6:20,-1.401,1.394,209.8,82.9,1014,0,0
1/4/19 6:30,-1.456,1.477,221.8,83.3,1014,0,0
1/4/19 6:40,-1.528,1.509,225.1,83.6,1014,0,0
1/4/19 6:50,-1.557,1.535,223.9,83.9,1013,0,0
1/4/19 7:00,-1.561,1.71,224.8,84,1013,0,0
1/4/19 7:10,-1.608,1.365,229.3,83.8,1014,0,0
1/4/19 7:20,-1.552,1.287,241.8,83.4,1014,0.185,0
1/4/19 7:30,-1.569,1.067,218.9,83.2,1014,3.147,0
1/4/19 7:40,-1.405,1.52,230.9,83.6,1013,14.28,0
1/4/19 7:50,-0.92,1.662,242,81.3,1013,26.84,0
1/4/19 8:00,-0.587,1.625,255.2,78.55,1013,43.34,0
1/4/19 8:10,-0.188,1.822,243.6,76.44,1013,66.71,0
1/4/19 8:20,0.121,2.186,229.3,74.23,1013,93.2,0
1/4/19 8:30,0.301,2.684,225.5,73.61,1013,125.9,0
1/4/19 8:40,0.381,3.137,228.6,73.51,1013,150.4,0
1/4/19 8:50,0.536,2.953,226,72.46,1013,163.4,0
1/4/19 9:00,0.843,2.27,209.9,71.34,1013,188,0
1/4/19 9:10,1.353,1.828,187.8,68.66,1013,206.7,0
1/4/19 9:20,1.799,1.561,185.2,66.11,1013,235.4,0
1/4/19 9:30,2.223,1.611,186.5,64.61,1013,243,0
1/4/19 9:40,2.545,1.242,179.5,63.17,1013,246.5,0
1/4/19 9:50,2.695,1.831,201.8,62.36,1013,259.9,0
1/4/19 10:00,2.966,1.68,193.2,60.05,1013,270.2,0
1/4/19 10:10,3.118,1.933,228.3,58.83,1013,286.4,0
1/4/19 10:20,3.366,2.025,220.7,58.04,1013,317.5,0
1/4/19 10:30,3.686,2.246,229.1,56.66,1013,331.5,0
1/4/19 10:40,3.591,1.972,197.2,57.96,1013,315.4,0
1/4/19 10:50,3.708,2.359,222.6,57.38,1013,297.3,0
1/4/19 11:00,3.872,2.23,260.7,56.39,1013,320.2,0
1/4/19 11:10,4.156,2.356,230.4,56.04,1013,389.6,0
1/4/19 11:20,4.558,2.475,235.3,55.5,1012,421.5,0
1/4/19 11:30,4.744,2.897,220,55.51,1012,410.4,0
1/4/19 11:40,4.932,2.457,221.1,54.88,1012,416.1,0
1/4/19 11:50,5.098,2.755,222.8,54.65,1012,383.4,0
1/4/19 12:00,5.241,1.888,220.8,54.24,1012,379.3,0
1/4/19 12:10,5.75,1.532,188.7,52.77,1011,384.6,0
1/4/19 12:20,6.173,1.962,226.8,53.06,1011,396.1,0
1/4/19 12:30,6.425,2.012,210.5,51.23,1011,371.8,0
1/4/19 12:40,6.278,2.097,227,51.82,1011,350,0
1/4/19 12:50,6.465,1.421,219.9,51.96,1011,332.6,0
1/4/19 13:00,6.77,1.956,218.4,51.37,1011,321.3,0
1/4/19 13:10,6.781,1.233,272.9,50.12,1011,298.4,0
1/4/19 13:20,7.101,0.717,253.6,49.99,1011,293.5,0
1/4/19 13:30,7.449,0.666,216.7,48.9,1011,244.4,0
1/4/19 13:40,7.111,1.251,211,49.85,1011,243.8,0
1/4/19 13:50,6.945,1.587,203.4,51.05,1010,245.9,0
1/4/19 14:00,6.922,2.062,168.1,51.25,1010,232.9,0
1/4/19 14:10,6.312,2.726,164.8,54.35,1010,201.5,0
1/4/19 14:20,5.955,1.682,175.5,55.37,1010,188.3,0
1/4/19 14:30,5.992,2.517,172.3,54.96,1010,193.9,0
1/4/19 14:40,5.797,2.405,166.3,56.19,1010,167,0
1/4/19 14:50,5.783,2.14,172.6,56.28,1010,144.8,0
1/4/19 15:00,5.708,2.04,178.3,55.89,1010,127.3,0
1/4/19 15:10,5.625,1.828,182.9,56.07,1010,117.3,0
1/4/19 15:20,5.533,1.518,176.6,56.16,1010,100,0
1/4/19 15:30,5.461,1.492,177.6,56.6,1010,85.7,0
1/4/19 15:40,5.197,2.055,162.8,58.34,1010,67.12,0
1/4/19 15:50,4.767,2.023,160.9,60.07,1010,52.61,0
1/4/19 16:00,4.49,1.867,168.3,61.33,1010,36.94,0
1/4/19 16:10,4.33,1.896,167.7,62.41,1010,24.32,0
1/4/19 16:20,4.143,1.621,164.6,62.28,1010,11.51,0
1/4/19 16:30,3.983,1.505,164.9,62.98,1010,3.565,0
1/4/19 16:40,3.899,1.377,168.5,63.99,1010,0.075,0
1/4/19 16:50,3.87,1.118,193.8,64.25,1010,0,0
1/4/19 17:00,3.887,1.144,209.3,63.8,1010,0,0
1/4/19 17:10,3.99,1.75,210,63.66,1010,0,0
1/4/19 17:20,4.041,1.907,213.3,64.17,1010,0,0
1/4/19 17:30,3.857,2.032,222.7,66.2,1010,0,0
1/4/19 17:40,3.675,1.297,211.1,65.23,1010,0,0
1/4/19 17:50,3.565,0.716,195.6,65.04,1010,0,0
1/4/19 18:00,3.32,0.981,197.3,65.92,1010,0,0
1/4/19 18:10,3.355,1.496,208.5,66.5,1010,0,0
1/4/19 18:20,3.457,1.766,213.8,66.81,1011,0,0
1/4/19 18:30,3.323,1.653,208.7,67.2,1011,0,0
1/4/19 18:40,3.184,1.399,208,67.81,1011,0,0
1/4/19 18:50,3.053,0.943,194.1,68.05,1010,0,0
1/4/19 19:00,2.924,1.439,191.3,68.83,1010,0,0
1/4/19 19:10,2.999,1.574,189.3,68.79,1010,0,0
1/4/19 19:20,2.847,1.017,186.3,69.07,1010,0,0
1/4/19 19:30,2.523,0.971,166.4,70.31,1010,0,0
1/4/19 19:40,2.186,1.04,155.3,71.8,1010,0,0
1/4/19 19:50,2.048,0.927,186,72.99,1010,0,0
1/4/19 20:00,2.147,0.78,199.5,72.92,1010,0,0
1/4/19 20:10,2.117,0.831,163,73.13,1010,0,0
1/4/19 20:20,2,0.749,167.9,73.47,1010,0,0
1/4/19 20:30,1.841,0.362,161.9,73.97,1010,0,0
1/4/19 20:40,1.742,0.704,196.3,74.7,1010,0,0
1/4/19 20:50,1.979,1.041,194.1,74.82,1010,0,0
1/4/19 21:00,2,0.727,218.9,74.7,1010,0,0
1/4/19 21:10,1.959,0.795,215,74.86,1010,0,0
1/4/19 21:20,1.991,1.29,216.4,75.51,1010,0,0
1/4/19 21:30,2.097,1.117,218.8,75.33,1010,0,0
1/4/19 21:40,2.071,0.957,222.8,75.34,1010,0,0
1/4/19 21:50,1.949,0.898,204.1,75.54,1010,0,0
1/4/19 22:00,1.895,1.095,217.3,76.04,1010,0,0
1/4/19 22:10,1.825,0.686,203.9,76.36,1010,0,0
1/4/19 22:20,1.717,1.015,214.7,76.82,1009,0,0
1/4/19 22:30,1.687,1.037,211.6,77.47,1009,0,0
1/4/19 22:40,1.746,1.006,198,77.8,1009,0,0
1/4/19 22:50,1.709,1.192,185,78.02,1009,0,0
1/4/19 23:00,1.749,0.981,186.8,78.12,1009,0,0
1/4/19 23:10,1.692,1.282,220.5,78.09,1009,0,0
1/4/19 23:20,1.744,1.556,217.2,78.38,1009,0,0
1/4/19 23:30,1.681,1.19,217.9,78.06,1009,0,0
1/4/19 23:40,1.604,1.338,216.8,78.54,1009,0,0
1/4/19 23:50,1.516,1.515,217.2,79.07,1009,0,0
1/5/19 0:00,1.442,1.67,219.9,79.69,1008,0,0
1/5/19 0:10,1.495,1.814,213.1,80.1,1008,0,0
1/5/19 0:20,1.476,1.372,212.9,79.81,1008,0,0
1/5/19 0:30,1.458,1.32,210.2,80.1,1008,0,0
1/5/19 0:40,1.489,1.372,203.3,80.3,1008,0,0
1/5/19 0:50,1.582,1.543,219.5,80.2,1008,0,0
1/5/19 1:00,1.51,0.739,242.7,79.78,1008,0,0
1/5/19 1:10,1.139,0.417,261.1,80.5,1008,0,0
1/5/19 1:20,0.746,0.37,320.7,80.8,1007,0,0
1/5/19 1:30,0.635,0.564,249.6,82.4,1007,0,0
1/5/19 1:40,0.705,0.342,187.4,83,1007,0,0
1/5/19 1:50,0.507,0.086,109.8,82.4,1007,0,0
1/5/19 2:00,0.344,0.432,158.3,84.5,1008,0,0
1/5/19 2:10,0.325,0.23,223.2,85.8,1007,0,0
1/5/19 2:20,0.315,0.316,272,85.6,1007,0,0
1/5/19 2:30,0.365,0.225,324.7,84.6,1007,0.107,0
1/5/19 2:40,0.584,0.515,19.49,83.9,1007,0.529,0
1/5/19 2:50,0.899,0.533,71.53,84.8,1007,0.409,0
1/5/19 3:00,1.007,0.505,100.2,83.9,1007,0,0
1/5/19 3:10,0.896,0.855,148.6,84.2,1007,0,0
1/5/19 3:20,0.707,0.697,189.9,85.1,1007,0,0
1/5/19 3:30,0.579,0.394,226.5,85.7,1007,0.059,0
1/5/19 3:40,0.748,0.216,359.9,85.3,1006,0.401,0
1/5/19 3:50,1.026,0.589,324.5,84.5,1006,0.515,0
1/5/19 4:00,0.971,0.531,323.6,84.3,1006,0,0
1/5/19 4:10,0.917,0.573,358.1,85.1,1006,0.342,0
1/5/19 4:20,1.128,0.437,92.7,84.7,1005,0.055,0
1/5/19 4:30,1.212,0.396,27.24,84.5,1005,0,0.254
1/5/19 4:40,1.093,0.296,15.49,87.8,1005,0,0.254
1/5/19 4:50,0.811,0.68,38.07,90.1,1005,0,0
1/5/19 5:00,0.625,0.383,352.4,94.5,1005,0.043,0.254
1/5/19 5:10,0.483,0.593,346,100,1005,0.14,0
1/5/19 5:20,0.456,1.432,353.4,100,1004,0.954,0
1/5/19 5:30,0.532,0.566,16.59,100,1004,1.189,0
1/5/19 5:40,0.644,0.749,7.279,100,1004,0.674,0
1/5/19 5:50,0.742,0.875,14.45,100,1004,0.534,0
1/5/19 6:00,0.647,1.113,8.86,100,1004,0.212,0.254
1/5/19 6:10,0.547,0.966,2.517,100,1004,0.201,0.254
1/5/19 6:20,0.496,0.934,346.4,100,1004,0.22,0.254
1/5/19 6:30,0.473,0.587,342.7,100,1004,0.278,0.254
1/5/19 6:40,0.485,0.238,349.4,100,1004,0.387,0.254
1/5/19 6:50,0.538,0.318,339.8,100,1004,0.628,0
1/5/19 7:00,0.602,0.209,25.86,100,1005,0.604,0
1/5/19 7:10,0.681,0.466,346.7,100,1005,0.327,0.254
1/5/19 7:20,0.763,0.92,1.026,100,1005,0.641,0.254
1/5/19 7:30,0.73,0.993,11.82,100,1005,1.187,0.508
1/5/19 7:40,0.654,0.86,349.9,100,1005,1.667,0.508
1/5/19 7:50,0.612,1.197,9.25,100,1005,3.034,0.762
1/5/19 8:00,0.598,1.94,359.7,100,1005,4.65,1.016
1/5/19 8:10,0.543,2.331,6.301,100,1005,5.54,0.508
1/5/19 8:20,0.513,2.481,9.58,100,1005,6.82,0.762
1/5/19 8:30,0.489,2.056,16.5,100,1005,15.4,0.508
1/5/19 8:40,0.468,2.227,14.05,100,1005,16.72,0.508
1/5/19 8:50,0.445,2.29,12.53,100,1005,19.55,0.508
1/5/19 9:00,0.523,1.68,12.04,100,1005,38.68,0.254
1/5/19 9:10,0.614,1.474,8.86,100,1005,44.83,0.254
1/5/19 9:20,0.711,0.822,353.9,100,1005,44.6,0.508
1/5/19 9:30,0.84,0.967,337.2,100,1005,50.82,0
1/5/19 9:40,0.933,0.982,348,100,1005,46.51,0.254
1/5/19 9:50,1.042,1.335,353.2,100,1005,66.86,0
1/5/19 10:00,1.191,1.482,345.8,100,1004,94.2,0
1/5/19 10:10,1.284,1.35,346.8,100,1004,94.6,0
1/5/19 10:20,1.436,1.74,344,100,1004,104.7,0.254
1/5/19 10:30,1.608,2.056,349.6,100,1004,130.9,0
1/5/19 10:40,1.796,1.932,353.4,100,1004,172.3,0.254
1/5/19 10:50,1.909,1.949,353.9,100,1004,120.2,0
1/5/19 11:00,1.904,1.576,19.45,100,1003,75.02,0
1/5/19 11:10,1.79,1.659,17.19,100,1003,79.7,0
1/5/19 11:20,1.76,1.772,13.74,100,1003,116.2,0
1/5/19 11:30,1.806,1.693,357.9,100,1002,138.4,0.254
1/5/19 11:40,1.948,1.73,6.905,100,1002,105.9,0
1/5/19 11:50,1.979,1.962,3.997,100,1002,75.31,0
1/5/19 12:00,1.962,1.849,11.13,100,1002,58.93,0
1/5/19 12:10,1.977,1.519,0.237,100,1001,69.17,0
1/5/19 12:20,2.068,1.902,356.8,100,1001,90.4,0
1/5/19 12:30,2.114,1.747,1.672,100,1001,95.8,0
1/5/19 12:40,2.182,1.818,11.07,100,1001,75.33,0
1/5/19 12:50,2.15,2.038,0.028,100,1000,41.85,0
1/5/19 13:00,2.088,2.458,9.4,100,1000,30.31,0
1/5/19 13:10,2.062,2.08,6.633,100,1000,34.9,0
1/5/19 13:20,2.139,1.879,4.279,100,1000,64.08,0
1/5/19 13:30,2.259,1.693,12.06,100,1000,102.2,0.508
1/5/19 13:40,2.353,1.731,19.11,100,1000,93.4,0.254
1/5/19 13:50,2.331,1.619,14.45,100,1000,58.11,0.254
1/5/19 14:00,2.273,2.325,11.9,100,1000,71.7,0.254
1/5/19 14:10,2.171,2.387,356.9,100,1000,57.39,0.254
1/5/19 14:20,2.058,3.272,358.2,100,1000,48.84,0
1/5/19 14:30,1.967,3.134,357.5,100,1000,70.07,0
1/5/19 14:40,1.938,2.878,356.7,100,1000,53.99,0
1/5/19 14:50,1.95,2.51,2.999,100,1000,43.72,0
1/5/19 15:00,1.984,2.985,0.455,100,1000,37.66,0
1/5/19 15:10,2.051,2.157,5.315,100,1000,26.38,0
1/5/19 15:20,2.112,1.675,356.8,100,1000,18.01,0
1/5/19 15:30,2.138,1.837,356.7,100,1001,13.27,0
1/5/19 15:40,2.159,1.454,352.8,100,1001,12.07,0
1/5/19 15:50,2.164,1.507,354.5,100,1001,13.07,0.254
1/5/19 16:00,2.136,2.603,1.322,100,1001,13.94,0.254
1/5/19 16:10,2.08,2.441,0.897,100,1001,7.755,0.254
1/5/19 16:20,2.059,2.413,354.7,100,1001,3.591,0
1/5/19 16:30,2.074,2.043,349.8,100,1001,2.001,0
1/5/19 16:40,2.122,1.976,348,100,1001,1.496,0
1/5/19 16:50,2.192,2.247,348.4,100,1001,1.13,0
1/5/19 17:00,2.279,1.889,347.9,100,1001,0.883,0
1/5/19 17:10,2.313,2.102,352.6,100,1001,0.315,0
1/5/19 17:20,2.27,2.092,345.2,100,1001,0.205,0
1/5/19 17:30,2.292,2.004,351.9,100,1001,0.21,0
1/5/19 17:40,2.388,1.503,354.2,100,1002,0.21,0
1/5/19 17:50,2.472,2.036,350.8,100,1002,0.238,0
1/5/19 18:00,2.425,1.77,338.9,100,1002,0.004,0
1/5/19 18:10,2.285,1.655,333.8,100,1002,0,0
1/5/19 18:20,2.181,1.611,338.4,100,1002,0,0
1/5/19 18:30,2.11,1.399,338.9,100,1002,0,0
1/5/19 18:40,2.014,1.352,324.8,100,1002,0,0
1/5/19 18:50,1.974,1.071,335.5,100,1002,0,0
1/5/19 19:00,2.16,1.513,359.9,100,1002,0,0
1/5/19 19:10,2.256,0.817,5.073,100,1002,0,0
1/5/19 19:20,2.138,1.188,354.1,100,1003,0,0
1/5/19 19:30,2.247,1.211,345.3,100,1003,0,0
1/5/19 19:40,2.393,1.334,353.4,100,1003,0,0
1/5/19 19:50,2.326,0.924,344.2,100,1003,0,0
1/5/19 20:00,2.175,0.74,356.4,100,1003,0,0
1/5/19 20:10,1.905,0.572,36.21,100,1003,0,0
1/5/19 20:20,1.687,0.291,350.5,100,1003,0,0
1/5/19 20:30,1.38,0.22,342.4,100,1003,0,0
1/5/19 20:40,1.256,0.901,306.6,100,1003,0,0
1/5/19 20:50,1.171,0.944,350.6,100,1003,0,0
1/5/19 21:00,1.518,0.977,350.1,100,1003,0,0
1/5/19 21:10,1.503,0.757,349.6,100,1003,0,0
1/5/19 21:20,1.288,0.534,326.7,100,1003,0,0
1/5/19 21:30,1.109,0.578,359.8,100,1003,0,0
1/5/19 21:40,1.014,0.695,298.2,100,1003,0,0
1/5/19 21:50,1.016,0.91,330.6,100,1003,0,0
1/5/19 22:00,1.182,0.995,334,100,1003,0,0
1/5/19 22:10,1.246,1.523,342.1,100,1003,0,0
1/5/19 22:20,1.352,1.423,350.1,100,1003,0,0
1/5/19 22:30,1.357,1.17,355.5,100,1003,0,0
1/5/19 22:40,1.233,1.081,1.587,100,1004,0,0
1/5/19 22:50,1.143,1.03,2.12,100,1004,0,0
1/5/19 23:00,1.02,0.723,7.951,100,1004,0,0
1/5/19 23:10,0.97,0.71,347.5,100,1004,0,0
1/5/19 23:20,0.916,0.697,341.1,100,1004,0,0
1/5/19 23:30,0.93,0.682,320.4,100,1004,0,0
1/5/19 23:40,0.819,0.978,334.6,100,1004,0,0
1/5/19 23:50,0.815,1.215,332.9,100,1004,0,0
1/6/19 0:00,0.818,0.895,333.4,100,1004,0,0
1/6/19 0:10,0.795,1.362,339.4,100,1004,0,0
1/6/19 0:20,0.854,1.011,336.5,100,1004,0,0
1/6/19 0:30,0.668,0.645,332.9,100,1005,0,0
1/6/19 0:40,0.589,1.361,342,100,1005,0,0
1/6/19 0:50,0.684,1.079,341.3,100,1005,0,0
1/6/19 1:00,0.763,1.113,347.3,100,1005,0,0
1/6/19 1:10,0.642,0.74,317.8,100,1005,0,0
1/6/19 1:20,0.333,0.404,329.1,100,1005,0,0
1/6/19 1:30,0.105,0.718,349.3,100,1005,0,0
1/6/19 1:40,0.305,0.819,348.7,100,1006,0,0
1/6/19 1:50,0.405,0.647,353.6,100,1006,0,0
1/6/19 2:00,0.51,0.653,349.6,100,1006,0,0
1/6/19 2:10,0.563,0.422,356.8,100,1006,0.025,0
1/6/19 2:20,0.546,0.432,311.6,100,1006,0.006,0
1/6/19 2:30,0.545,0.578,321.5,100,1006,0,0
1/6/19 2:40,0.54,0.51,327.8,100,1006,0.127,0
1/6/19 2:50,0.584,0.154,325.6,100,1006,0,0
1/6/19 3:00,0.456,0.295,356.1,100,1006,0,0
1/6/19 3:10,0.208,0.378,267.7,100,1006,0,0
1/6/19 3:20,-0.123,0.73,278.5,100,1006,0,0
1/6/19 3:30,-0.029,0.829,303.7,100,1006,0,0
1/6/19 3:40,-0.231,0.958,309,100,1006,0,0
1/6/19 3:50,-0.394,0.709,307.5,100,1006,0,0
1/6/19 4:00,-0.641,0.474,319.8,100,1006,0,0
1/6/19 4:10,-0.544,0.633,345,100,1006,0,0
1/6/19 4:20,-0.252,0.58,9.5,100,1006,0,0
1/6/19 4:30,-0.225,0.548,10.8,100,1006,0,0
1/6/19 4:40,-0.375,0.367,348.1,100,1006,0,0
1/6/19 4:50,-0.662,0.527,315.6,100,1006,0,0
1/6/19 5:00,-0.754,0.469,108.7,100,1006,0.008,0
1/6/19 5:10,-0.454,0.294,164.6,100,1006,0.394,0
1/6/19 5:20,-0.243,0.579,158.3,100,1006,0.548,0
1/6/19 5:30,-0.143,0.715,245.8,100,1007,0.335,0
1/6/19 5:40,-0.149,0.283,303.9,100,1007,0.581,0
1/6/19 5:50,-0.023,0.257,294.6,100,1007,0.648,0
1/6/19 6:00,0.127,0.658,332,100,1007,0.845,0
1/6/19 6:10,0.286,0.387,42.77,100,1007,0.846,0
1/6/19 6:20,0.368,0.732,43.39,100,1007,0.929,0
1/6/19 6:30,0.587,0.243,85.2,100,1007,0.604,0
1/6/19 6:40,0.695,0.239,125.2,100,1007,0.612,0
1/6/19 6:50,0.769,0.32,160.7,100,1007,0.546,0
1/6/19 7:00,0.743,0.307,146.9,100,1007,0.315,0
1/6/19 7:10,0.701,0.557,208.2,100,1008,0.491,0
1/6/19 7:20,0.661,0.807,193,100,1008,0.749,0
1/6/19 7:30,0.749,0.94,159.1,100,1008,1.356,0
1/6/19 7:40,0.864,1.179,150.5,100,1008,2.015,0
1/6/19 7:50,0.849,0.841,179.9,100,1008,2.954,0
1/6/19 8:00,0.81,0.594,127,100,1008,4.696,0
1/6/19 8:10,0.85,0.499,50.98,100,1008,10.93,0
1/6/19 8:20,1.011,0.323,73.18,100,1009,12.92,0
1/6/19 8:30,1.153,0.568,31.89,100,1009,15.3,0
1/6/19 8:40,1.498,0.683,354.9,100,1009,41.19,0
1/6/19 8:50,1.863,0.741,8.03,100,1009,69.47,0
1/6/19 9:00,2.195,0.651,320.3,100,1009,78.66,0
1/6/19 9:10,2.284,0.597,321.1,100,1009,88.1,0
1/6/19 9:20,2.468,0.649,358.3,100,1009,90.2,0
1/6/19 9:30,2.584,0.489,316.1,100,1010,89.4,0
1/6/19 9:40,2.209,0.898,180.4,100,1010,98.5,0
1/6/19 9:50,2.073,1.162,290.5,100,1010,138.6,0
1/6/19 10:00,2.611,1.938,302.6,100,1010,140.7,0
1/6/19 10:10,2.884,1.527,306.2,100,1010,161.1,0
1/6/19 10:20,3.113,1.707,303.1,100,1010,166.9,0
1/6/19 10:30,3.257,1.836,308.4,100,1010,128.4,0
1/6/19 10:40,3.259,2.044,305,100,1010,139.6,0
1/6/19 10:50,3.177,2.429,299.4,100,1010,109.7,0
1/6/19 11:00,3.048,2.249,301.1,100,1010,168.7,0
1/6/19 11:10,3.07,2.005,301.3,100,1010,164.4,0
1/6/19 11:20,3.184,2.343,294.4,99.7,1010,200.9,0
1/6/19 11:30,3.232,2.432,301,99.1,1010,154.6,0
1/6/19 11:40,3.129,1.98,308.2,99.6,1010,233.6,0
1/6/19 11:50,3.639,1.663,316.5,99.3,1010,327.6,0
1/6/19 12:00,4.609,2.112,306.5,96.2,1010,366.9,0
1/6/19 12:10,4.365,2.889,319.2,86.2,1010,115.3,0
1/6/19 12:20,3.668,1.653,311.5,86.8,1010,66.35,0
1/6/19 12:30,3.339,2.049,313.3,89.1,1010,67.32,0
1/6/19 12:40,3.232,2.134,314.7,90.2,1010,102.2,0
1/6/19 12:50,3.214,2.019,312,87.4,1011,77.7,0
1/6/19 13:00,3.353,3.151,309.3,83.8,1011,195,0
1/6/19 13:10,3.888,2.605,319.5,84.2,1011,285.6,0
1/6/19 13:20,4.245,2.989,318.9,80.6,1011,257.3,0
1/6/19 13:30,4.576,2.07,325.9,78.39,1011,258.2,0
1/6/19 13:40,4.416,2.144,319.8,76.92,1011,204,0
1/6/19 13:50,4.387,3.535,334,77.52,1011,198.4,0
1/6/19 14:00,3.829,3.165,332.9,77.4,1011,129.2,0
1/6/19 14:10,3.292,2.696,334.1,80.3,1011,110.3,0
1/6/19 14:20,3.032,1.741,329.2,81.4,1012,42.6,0
1/6/19 14:30,2.913,3.055,325.1,84,1012,69.84,0
1/6/19 14:40,2.91,2.652,312.8,83.1,1012,172.4,0
1/6/19 14:50,3.163,3.302,315.4,81.3,1012,139.8,0
1/6/19 15:00,2.892,3.458,329.2,79.96,1013,62.29,0
1/6/19 15:10,2.485,3.189,333.1,81.9,1013,47.66,0
1/6/19 15:20,1.967,3.486,327.8,79.96,1013,34.26,0
1/6/19 15:30,1.608,3.22,326.9,73.53,1014,37.85,0
1/6/19 15:40,1.44,2.438,337.1,73.48,1014,46.21,0
1/6/19 15:50,1.314,2.446,339.8,74.16,1014,49.53,0
1/6/19 16:00,1.201,2.943,334.4,73.5,1014,35.21,0
1/6/19 16:10,0.954,2.225,326.3,69.61,1014,15.26,0
1/6/19 16:20,0.812,2.593,329.6,69.91,1015,7.496,0
1/6/19 16:30,0.727,3.029,327,70.69,1015,3.525,0
1/6/19 16:40,0.548,3.511,315.3,68.85,1015,1.347,0
1/6/19 16:50,0.364,3.953,307.7,65.32,1016,0.119,0
1/6/19 17:00,0.08,2.912,330.1,68.77,1016,0,0
1/6/19 17:10,-0.387,3.174,334,69.22,1016,0,0
1/6/19 17:20,-0.9,4.103,326.1,71.41,1017,0,0
