Date/Time,Avg. Temp Deg. C,Avg. Windspeed (mps),Wind Direction (deg) ,Avg. Rel. Humid (%),Atmos Press (mb),Avg. Solar Rad. (W) ,Daily Rain (mm)
10/13/21 23:50,14.71,0.252,343.5,99.5,1015,0,0
10/14/21 0:00,14.89,0.27,306.9,99.5,1015,0,0
10/14/21 0:10,15.04,0.108,52.15,99.5,1015,0,0
10/14/21 0:20,15.15,0.876,75,99.6,1015,0,0
10/14/21 0:30,15.22,0.363,92.6,99.6,1015,0,0
10/14/21 0:40,14.92,0.2,221.5,99.5,1015,0,0
10/14/21 0:50,14.61,0.338,109.9,99.6,1015,0,0
10/14/21 1:00,14.61,0.694,100.6,99.6,1015,0,0
10/14/21 1:10,14.73,0.381,82.6,99.6,1015,0,0
10/14/21 1:20,14.68,0.57,356.9,99.6,1015,0,0
10/14/21 1:30,14.63,0.435,46.8,99.6,1015,0,0
10/14/21 1:40,14.71,0.318,51.93,99.6,1015,0,0
10/14/21 1:50,14.69,0.651,127.2,99.6,1015,0,0
10/14/21 2:00,14.71,0.336,149.5,99.6,1015,0,0
10/14/21 2:10,14.77,0.035,47.56,99.6,1015,0,0
10/14/21 2:20,14.97,0.526,2.278,99.6,1015,0,0
10/14/21 2:30,15,0.667,317.2,99.6,1015,0,0
10/14/21 2:40,14.78,0.507,308.8,99.6,1015,0.011,0
10/14/21 2:50,15.08,0.175,308.6,99.6,1015,0.107,0
10/14/21 3:00,15.35,0.267,273.4,99.6,1015,0,0
10/14/21 3:10,15.62,0.301,148,99.6,1015,0,0
10/14/21 3:20,15.87,0.684,123.3,99.6,1014,0,0
10/14/21 3:30,16.02,0.381,28.52,99.6,1015,0,0
10/14/21 3:40,16.06,0.234,10.45,99.5,1015,0,0
10/14/21 3:50,15.96,0.364,77.39,99.5,1014,0,0
10/14/21 4:00,15.88,0.321,75.72,99.5,1015,0,0
10/14/21 4:10,15.47,0.434,43.66,99.5,1015,0,0
10/14/21 4:20,15.14,0.181,37,99.5,1015,0,0
10/14/21 4:30,14.5,0.353,166.2,99.6,1015,0,0
10/14/21 4:40,14.4,0.28,2.945,99.6,1015,0,0
10/14/21 4:50,14.33,0.016,326.4,99.6,1015,0,0
10/14/21 5:00,14.18,0.309,16.48,99.6,1015,0,0
10/14/21 5:10,14.18,0.206,3.005,99.6,1015,0,0
10/14/21 5:20,14.12,0.537,345.7,99.6,1015,0,0
10/14/21 5:30,14.21,0.33,352.5,99.6,1015,0,0
10/14/21 5:40,14.48,0.578,10.54,99.6,1015,0,0
10/14/21 5:50,14.73,0.792,5.687,99.6,1015,0,0
10/14/21 6:00,14.82,0.756,9.5,99.6,1015,0,0
10/14/21 6:10,14.97,0.744,354.5,99.6,1015,1.509,0
10/14/21 6:20,15.03,0.743,348.1,99.5,1015,6.542,0
10/14/21 6:30,15.17,0.7,337.5,99.5,1015,15.84,0
10/14/21 6:40,15.72,0.834,332.2,99.5,1015,36.94,0
10/14/21 6:50,16.5,1.018,330.2,99.5,1015,57.17,0
10/14/21 7:00,17.13,1.142,321.5,99.4,1015,81.6,0
10/14/21 7:10,17.77,1.188,322.8,99.4,1015,110.9,0
10/14/21 7:20,18.39,0.944,327.2,99.3,1016,141.2,0
10/14/21 7:30,19.05,0.936,319,98.8,1016,173.9,0
10/14/21 7:40,19.56,1.013,323.8,97.1,1016,210.1,0
10/14/21 7:50,20.01,1.056,318,92.8,1016,248.1,0
10/14/21 8:00,20.54,1.041,323.4,89,1016,272.7,0
10/14/21 8:10,20.99,1.152,317.1,84.4,1016,304.5,0
10/14/21 8:20,21.5,0.652,341.3,81.5,1016,341.7,0
10/14/21 8:30,22.14,1.041,323.4,78.64,1016,377,0
10/14/21 8:40,22.27,0.734,3.866,75.45,1015,391.9,0
10/14/21 8:50,22.6,1.076,359.7,72.89,1015,280,0
10/14/21 9:00,21.44,0.777,3.397,74.5,1015,256.5,0
10/14/21 9:10,22.06,0.658,351.3,75.5,1015,366,0
10/14/21 9:20,22.54,1.232,0.609,73.32,1015,436.2,0
10/14/21 9:30,22.68,1.279,358.4,71.55,1015,471,0
10/14/21 9:40,22.89,1.381,352.3,70.03,1015,489.3,0
10/14/21 9:50,22.96,1.232,346.3,67.73,1015,508.9,0
10/14/21 10:00,23.39,0.992,27.38,67.25,1015,527.4,0
10/14/21 10:10,23.84,1.117,23.62,65.41,1015,563.9,0
10/14/21 10:20,24.13,1.072,43.58,64.44,1015,573.4,0
10/14/21 10:30,24.13,1.439,38.84,63.91,1015,587.8,0
10/14/21 10:40,24.08,1.514,59.92,62.62,1015,596.8,0
10/14/21 10:50,23.93,1.219,20.91,63.87,1015,617.7,0
10/14/21 11:00,24.03,1.451,49.85,65.4,1015,640,0
10/14/21 11:10,24.53,0.562,52.32,62.97,1015,660.2,0
10/14/21 11:20,24.42,1.634,56.72,63.47,1015,461.7,0
10/14/21 11:30,24.09,1.098,51.1,64.45,1015,528.1,0
10/14/21 11:40,24.15,1.141,44.12,63.43,1015,607.5,0
10/14/21 11:50,24.68,0.711,30.01,61.39,1015,618.4,0
10/14/21 12:00,24.38,0.575,38.36,61.41,1015,230.8,0
10/14/21 12:10,23.62,0.103,349.2,63.1,1015,338.3,0
10/14/21 12:20,24.04,0.48,68.54,63.42,1015,314,0
10/14/21 12:30,23.52,0.433,77.18,64.21,1014,211.5,0
10/14/21 12:40,23.07,0.703,43.77,66.86,1014,209.2,0
10/14/21 12:50,22.66,1.338,52.61,69.28,1014,231.9,0
10/14/21 13:00,22.55,0.787,47.25,70.68,1014,217.8,0
10/14/21 13:10,22.5,0.915,54.37,71.28,1014,226.5,0
10/14/21 13:20,22.67,0.676,67.62,71.64,1014,262.8,0
10/14/21 13:30,22.86,0.256,62.43,70.52,1014,253.4,0
10/14/21 13:40,22.99,0.228,31.3,69.91,1014,207.8,0
10/14/21 13:50,22.7,1.057,63.43,71.31,1014,181.8,0
10/14/21 14:00,22.32,1.076,54.64,71.8,1014,111.8,0
10/14/21 14:10,22.01,0.689,36.6,72.29,1014,97.3,0
10/14/21 14:20,21.86,0.375,30.61,72.53,1014,135.6,0
10/14/21 14:30,22.08,0.215,14.2,74.08,1014,212.7,0
10/14/21 14:40,22.39,0.354,346.3,73.62,1014,176.3,0
10/14/21 14:50,22.29,0.23,355.1,73.29,1014,103.5,0
10/14/21 15:00,22.03,0.55,340.8,75.29,1014,89.2,0
10/14/21 15:10,21.71,0.504,324.6,76.47,1014,101,0
10/14/21 15:20,21.63,0.347,329.3,78.79,1014,160.3,0
10/14/21 15:30,21.84,0.529,313.8,79.15,1014,165.7,0
10/14/21 15:40,21.89,0.598,309.1,79.59,1014,132.2,0
10/14/21 15:50,21.88,0.194,340,79.46,1014,99.9,0
10/14/21 16:00,21.77,0.525,2.822,78.47,1014,56.03,0
10/14/21 16:10,21.49,0.446,9.96,78.21,1014,29.89,0
10/14/21 16:20,21.2,0.71,0.41,78.97,1014,11.03,0
10/14/21 16:30,20.9,0.619,358.6,80.3,1014,6.678,0
10/14/21 16:40,20.64,0.637,4.328,82.2,1014,6.063,0
10/14/21 16:50,20.53,0.608,31.29,82.7,1014,8.64,0
10/14/21 17:00,20.59,1.021,23.66,83.5,1014,7.875,0
10/14/21 17:10,20.49,0.458,17.95,83.3,1014,5.845,0
10/14/21 17:20,20.3,0.303,20.48,84.1,1014,2.623,0
10/14/21 17:30,20.05,0.59,12.79,85.2,1014,0.038,0
10/14/21 17:40,19.86,0.713,11.74,86,1014,0,0
10/14/21 17:50,19.58,0.763,345.3,87.5,1015,0,0
10/14/21 18:00,18.96,0.9,324.8,92.4,1015,0,0
10/14/21 18:10,18.64,0.556,357.7,95,1015,0,0
10/14/21 18:20,18.48,0.333,349.9,96,1015,0,0
10/14/21 18:30,18.39,0.439,356.3,95.8,1015,0,0
10/14/21 18:40,18.17,0.924,315.8,98,1015,0,0
10/14/21 18:50,17.96,1.25,313.1,99.2,1015,0,0
10/14/21 19:00,17.6,1.109,314.2,99.3,1015,0,0
10/14/21 19:10,17.46,1.12,303.2,99.3,1015,0,0
10/14/21 19:20,17.41,0.63,311.4,99.3,1015,0,0
10/14/21 19:30,17.49,0.479,346.9,99.3,1015,0,0
10/14/21 19:40,17.52,0.653,312,99.3,1015,0,0
10/14/21 19:50,17.31,0.713,324,99.3,1015,0,0
10/14/21 20:00,17.27,0.545,332.1,99.3,1015,0,0
10/14/21 20:10,17.25,0.562,332.8,99.3,1015,0,0
10/14/21 20:20,17.13,0.606,313,99.3,1015,0,0
10/14/21 20:30,16.95,0.565,312.7,99.3,1015,0,0
10/14/21 20:40,16.87,0.575,321.7,99.3,1015,0,0
10/14/21 20:50,16.9,0.625,319.8,99.3,1015,0,0
10/14/21 21:00,16.94,0.653,334.1,99.3,1015,0,0
10/14/21 21:10,17.11,0.656,340.8,99.3,1015,0,0
10/14/21 21:20,17.13,0.531,335.7,99.3,1015,0,0
10/14/21 21:30,17.09,0.625,324.5,99.3,1015,0,0
10/14/21 21:40,17.06,0.589,316.3,99.3,1015,0,0
10/14/21 21:50,17.17,1.075,315.3,99.3,1015,0,0
10/14/21 22:00,17.55,0.736,321.6,99.3,1015,0,0
10/14/21 22:10,17.73,0.648,323.9,99.3,1015,0,0
10/14/21 22:20,17.85,0.576,337.2,99.3,1015,0,0
10/14/21 22:30,17.93,0.79,343.2,99.2,1015,0,0
10/14/21 22:40,18.05,0.718,342.5,98.1,1015,0,0
10/14/21 22:50,18.03,0.74,334.8,97.5,1015,0,0
10/14/21 23:00,17.84,0.501,347.3,97.9,1015,0,0
10/14/21 23:10,17.62,0.591,352.7,99,1015,0,0
10/14/21 23:20,17.48,0.531,347.1,99.1,1015,0,0
10/14/21 23:30,17.31,0.191,352.1,99.3,1015,0,0
10/14/21 23:40,17.31,0.561,348,99.3,1015,0,0
10/14/21 23:50,17.47,0.547,344.7,99.2,1015,0,0
10/15/21 0:00,17.57,0.794,353.9,99.2,1015,0,0
10/15/21 0:10,17.71,0.577,349.2,98.2,1015,0,0
10/15/21 0:20,17.41,0.618,337.2,98.5,1015,0,0
10/15/21 0:30,17.03,0.86,330.7,99.3,1015,0,0
10/15/21 0:40,17.03,0.901,357.6,99.3,1015,0,0
10/15/21 0:50,17.5,0.787,360,99.3,1015,0,0
10/15/21 1:00,17.71,0.901,2.307,98.5,1015,0,0
10/15/21 1:10,17.75,0.826,359.3,97.6,1015,0,0
10/15/21 1:20,17.59,0.838,354.2,98.1,1015,0,0
10/15/21 1:30,17.63,0.687,357.1,97.4,1015,0,0
10/15/21 1:40,17.53,0.719,1.627,97.8,1015,0,0
10/15/21 1:50,17.57,0.574,352.7,97.4,1015,0,0
10/15/21 2:00,17.35,0.689,319.3,97.6,1015,0,0
10/15/21 2:10,16.9,1.055,321.3,99,1015,0,0
10/15/21 2:20,16.56,0.991,320.4,99.3,1015,0,0
10/15/21 2:30,16.56,0.956,313.7,99.3,1015,0,0
10/15/21 2:40,16.58,0.923,315,99.3,1015,0,0
10/15/21 2:50,16.49,1.08,317.9,99.3,1015,0,0
10/15/21 3:00,16.64,0.701,325.8,99.3,1015,0,0
10/15/21 3:10,16.78,0.693,350,99.3,1015,0,0
10/15/21 3:20,16.71,0.358,190.1,99.3,1015,0,0
10/15/21 3:30,16.18,0.569,167.6,99.4,1015,0,0
10/15/21 3:40,16.02,0.869,182.6,99.4,1015,0,0
10/15/21 3:50,15.82,0.823,186.2,99.4,1015,0,0
10/15/21 4:00,15.64,0.873,228.3,99.4,1015,0,0
10/15/21 4:10,15.36,0.395,283.1,99.4,1015,0,0
10/15/21 4:20,15.15,0.742,290.9,99.4,1015,0,0
10/15/21 4:30,15.05,0.394,277.4,99.4,1015,0,0
10/15/21 4:40,15.02,0.541,313.7,99.4,1015,0,0
10/15/21 4:50,14.96,0,0,99.4,1015,0,0
10/15/21 5:00,14.88,0,0,99.5,1015,0,0
10/15/21 5:10,14.88,0,0,99.5,1015,0,0
10/15/21 5:20,14.74,0.209,292.5,99.5,1015,0,0
10/15/21 5:30,14.73,0.62,305.1,99.5,1015,0,0
10/15/21 5:40,14.49,0.402,284.5,99.5,1015,0,0
10/15/21 5:50,14.3,0.742,286.2,99.5,1015,0,0
10/15/21 6:00,14.35,0.723,276.4,99.5,1015,0,0
10/15/21 6:10,14.3,0.9,277.6,99.5,1015,1.835,0
10/15/21 6:20,14.38,0.953,291.5,99.5,1015,7.874,0
10/15/21 6:30,14.72,1.011,298.4,99.5,1015,23.71,0
10/15/21 6:40,15.39,0.597,298.7,99.5,1015,48.94,0
10/15/21 6:50,16.87,0,0,99.5,1015,52.02,0
10/15/21 7:00,16.73,0.21,224,99.4,1015,39.89,0
10/15/21 7:10,16.84,0.562,215.6,99.4,1015,107.7,0
10/15/21 7:20,18.02,0.514,230.6,99.4,1015,144.3,0
10/15/21 7:30,18.88,0.293,249.9,99.3,1015,166.6,0
10/15/21 7:40,19.35,0.906,216.7,98.5,1015,193.3,0
10/15/21 7:50,19.62,0.792,217.1,98.1,1015,231.1,0
10/15/21 8:00,20.39,0.492,170,95.5,1015,269,0
10/15/21 8:10,21.03,0.652,172.5,89.3,1015,294.2,0
10/15/21 8:20,20.81,1.209,154.2,89.7,1015,277.4,0
10/15/21 8:30,20.52,1.089,164.8,88.9,1015,322.2,0
10/15/21 8:40,20.58,1.417,152.9,89.8,1016,355.6,0
10/15/21 8:50,20.4,1.429,143.5,87.8,1016,376.1,0
10/15/21 9:00,20.54,1.453,153.8,85.2,1016,395.4,0
10/15/21 9:10,20.29,2.064,151.7,84.7,1016,392.4,0
10/15/21 9:20,20.32,1.222,139.9,84.9,1016,431.8,0
10/15/21 9:30,20.8,1.751,161.2,82.1,1016,449.1,0
10/15/21 9:40,20.55,1.527,148.5,82.6,1016,466.3,0
10/15/21 9:50,20.9,1.762,140.6,82.6,1016,484.9,0
10/15/21 10:00,21.15,1.64,146.9,81.2,1015,507.8,0
10/15/21 10:10,21.56,1.456,153.7,78.54,1015,556,0
10/15/21 10:20,21.89,1.81,154.5,76.55,1015,679.8,0
10/15/21 10:30,21.91,2.48,155.1,73.89,1015,472.3,0
10/15/21 10:40,21.02,2.285,145.4,76.82,1015,464,0
10/15/21 10:50,21.89,2.156,154.6,75.02,1015,640.7,0
10/15/21 11:00,21.81,1.751,142.5,73.74,1015,334.1,0
10/15/21 11:10,21.62,1.569,138.2,74.85,1015,285.6,0
10/15/21 11:20,21.14,1.339,142.6,77.24,1015,192.9,0
10/15/21 11:30,20.72,1.565,149.8,79.92,1015,196.9,0
10/15/21 11:40,20.37,2.024,146.2,82.8,1015,190.1,0
10/15/21 11:50,20.14,1.442,153,85.2,1015,123,0
10/15/21 12:00,20.01,1.592,147.1,86.6,1015,136.3,0
10/15/21 12:10,19.95,1.538,155.8,87.4,1014,157.4,0
10/15/21 12:20,20.11,1.443,148.6,87.9,1014,261.9,0
10/15/21 12:30,20.45,1.743,161.2,86.5,1014,297.4,0
10/15/21 12:40,20.66,1.598,149.6,86.1,1014,301.6,0
10/15/21 12:50,20.75,1.587,162.7,85.3,1014,207.5,0
10/15/21 13:00,20.72,1.336,170.5,86,1014,161.1,0
10/15/21 13:10,20.69,1.254,181.6,85.7,1014,161.5,0
10/15/21 13:20,20.62,1.538,161.5,85.8,1014,130.7,0
10/15/21 13:30,20.52,1.048,172.4,87.6,1014,102.2,0
10/15/21 13:40,20.13,1.05,175.2,93.3,1014,116.8,0.254
10/15/21 13:50,19.62,1.228,143.5,98.8,1014,147.7,0
10/15/21 14:00,19.56,0.903,159.3,99.3,1014,196.7,0
10/15/21 14:10,19.73,0.952,158.7,99.3,1014,181.9,0
10/15/21 14:20,19.86,0.697,187.1,99.3,1014,138.6,0
10/15/21 14:30,19.9,1.173,166.6,99.3,1014,166,0
10/15/21 14:40,20.13,0.798,164.7,99.2,1014,203.7,0
10/15/21 14:50,20.35,1.011,161.5,97.9,1014,202.9,0
10/15/21 15:00,20.7,0.505,160.6,96.4,1014,340.6,0
10/15/21 15:10,21.85,1.151,175,87.4,1014,307.7,0
10/15/21 15:20,21.54,1.162,153.4,88.2,1014,204.3,0
10/15/21 15:30,21.07,1.345,161.5,92.1,1014,119.3,0
10/15/21 15:40,20.76,0.87,153.2,95.1,1014,99.3,0
10/15/21 15:50,20.82,0.851,164.9,94.7,1014,104.1,0
10/15/21 16:00,21.07,0.776,147.6,94.4,1013,192.6,0
10/15/21 16:10,22.04,0.846,165,86.2,1013,154.1,0
10/15/21 16:20,21.76,0.972,176.4,85.7,1013,66.63,0
10/15/21 16:30,20.95,0.303,149.9,89.9,1014,41.2,0
10/15/21 16:40,20.65,0.214,192.4,92.2,1014,60.33,0
10/15/21 16:50,20.78,0.431,174.5,91.6,1014,25.78,0
10/15/21 17:00,20.15,0.792,163.5,95.8,1014,8.33,0
10/15/21 17:10,19.67,0.805,178.9,99.2,1014,3.29,0
10/15/21 17:20,19.49,0.671,207.3,99.3,1014,0.396,0
10/15/21 17:30,19.36,0.344,206.6,99.3,1014,0,0
10/15/21 17:40,19.15,0.382,256,99.4,1014,0,0
10/15/21 17:50,19.06,0.269,263,99.4,1014,0,0
10/15/21 18:00,19.04,0.493,162,99.4,1014,0,0
10/15/21 18:10,19,0.313,111.5,99.4,1014,0,0
10/15/21 18:20,18.82,0.34,175.2,99.4,1014,0,0
10/15/21 18:30,18.89,0.508,282.7,99.4,1014,0,0
10/15/21 18:40,18.73,0.694,253.3,99.4,1014,0,0
10/15/21 18:50,18.73,0.436,211.6,99.4,1014,0,0
10/15/21 19:00,18.91,0.71,185.9,99.4,1014,0,0
10/15/21 19:10,19.05,0.831,175.1,99.4,1014,0,0
10/15/21 19:20,19.07,0.946,165,99.4,1014,0,0
10/15/21 19:30,18.99,0.95,174.7,99.4,1014,0,0
10/15/21 19:40,18.94,1.169,169.4,99.4,1014,0,0
10/15/21 19:50,18.86,1.296,177.7,99.4,1014,0,0
10/15/21 20:00,18.8,1.105,188.2,99.4,1014,0,0
10/15/21 20:10,18.75,1.162,188.9,99.4,1014,0,0
10/15/21 20:20,18.68,1.013,197.6,99.4,1014,0,0
10/15/21 20:30,18.6,1.07,187.9,99.4,1014,0,0
10/15/21 20:40,18.5,1.143,181.1,99.4,1014,0,0
10/15/21 20:50,18.32,1.175,169.5,99.4,1014,0,0
10/15/21 21:00,18.14,1.141,166.1,99.4,1014,0,0
10/15/21 21:10,17.95,1.092,161.7,99.4,1014,0,0
10/15/21 21:20,17.75,1.167,170.2,99.4,1014,0,0
10/15/21 21:30,17.67,1.436,180.9,99.4,1014,0,0
10/15/21 21:40,17.68,1.503,174.4,99.5,1014,0,0
10/15/21 21:50,17.7,1.534,176.1,99.5,1013,0,0
10/15/21 22:00,17.64,1.363,182.3,99.5,1013,0,0
10/15/21 22:10,17.62,1.7,182.7,99.5,1013,0,0
10/15/21 22:20,17.58,1.341,172.2,99.5,1013,0,0
10/15/21 22:30,17.56,1.486,201.5,99.6,1013,0,0
10/15/21 22:40,17.59,1.381,193.5,99.6,1013,0,0
10/15/21 22:50,17.58,1.787,192.9,99.6,1013,0,0
10/15/21 23:00,17.55,1.479,191.7,99.6,1013,0,0
10/15/21 23:10,17.53,1.421,187.9,99.6,1013,0,0
10/15/21 23:20,17.49,1.541,171.6,99.6,1013,0,0
10/15/21 23:30,17.4,1.346,168,99.6,1013,0,0
10/15/21 23:40,17.32,1.561,189.9,99.6,1013,0,0
10/15/21 23:50,17.31,1.713,182.3,99.6,1013,0,0
10/16/21 0:00,17.29,1.686,180.6,99.6,1013,0,0
10/16/21 0:10,17.23,2.005,171,99.7,1013,0,0
10/16/21 0:20,17.17,1.993,170.4,99.7,1013,0,0
10/16/21 0:30,17.12,1.97,185.8,99.7,1012,0,0
10/16/21 0:40,17.09,1.965,184.4,99.7,1012,0,0
10/16/21 0:50,17.04,2.122,177.9,99.7,1012,0,0
10/16/21 1:00,17.01,1.888,186.3,99.7,1012,0,0
10/16/21 1:10,16.97,2.048,183.7,99.7,1012,0,0
10/16/21 1:20,16.92,2.044,180.9,99.7,1012,0,0
10/16/21 1:30,16.87,2.009,180.4,99.7,1012,0,0
10/16/21 1:40,16.85,1.688,188.5,99.7,1012,0,0
10/16/21 1:50,16.81,2.068,188.7,99.7,1012,0,0
10/16/21 2:00,16.78,2.084,181,99.7,1012,0,0
10/16/21 2:10,16.76,1.836,181.1,99.7,1012,0,0
10/16/21 2:20,16.74,1.641,179.4,99.7,1011,0,0
10/16/21 2:30,16.73,1.856,178.2,99.7,1011,0,0
10/16/21 2:40,16.71,1.806,186.1,99.7,1011,0,0
10/16/21 2:50,16.67,1.793,175.7,99.7,1011,0,0
10/16/21 3:00,16.64,1.82,175.5,99.7,1011,0,0
10/16/21 3:10,16.62,2.267,178.8,99.7,1011,0,0
10/16/21 3:20,16.61,1.43,184.1,99.7,1011,0,0
10/16/21 3:30,16.59,2.017,177,99.7,1011,0,0
10/16/21 3:40,16.58,2.467,174.4,99.7,1011,0,0
10/16/21 3:50,16.58,1.925,175.5,99.7,1011,0,0
10/16/21 4:00,16.58,1.741,188.6,99.7,1011,0,0
10/16/21 4:10,16.59,1.736,185.2,99.7,1011,0,0
10/16/21 4:20,16.61,1.445,195.9,99.7,1011,0,0
10/16/21 4:30,16.61,1.735,189.7,99.7,1011,0,0
10/16/21 4:40,16.62,1.97,191.5,99.7,1011,0,0
10/16/21 4:50,16.62,1.427,188.2,99.7,1011,0,0
10/16/21 5:00,16.61,1.644,187.3,99.7,1011,0,0
10/16/21 5:10,16.6,2.036,184.9,99.7,1011,0,0.508
10/16/21 5:20,16.6,2.193,183.7,99.7,1011,0,0.254
10/16/21 5:30,16.6,2.575,179.3,99.7,1010,0,0
10/16/21 5:40,16.61,2.082,188.2,99.7,1010,0,0
10/16/21 5:50,16.62,2.131,192.2,99.7,1010,0,0
10/16/21 6:00,16.61,1.575,196.8,99.7,1011,0.195,0
10/16/21 6:10,16.61,1.525,196.7,99.7,1011,1.012,0
10/16/21 6:20,16.59,1.603,180.7,99.7,1011,1.674,0
10/16/21 6:30,16.56,1.978,186.7,99.7,1010,3.465,0
10/16/21 6:40,16.53,1.993,189.1,99.7,1010,5.213,0
10/16/21 6:50,16.51,2.216,186.3,99.7,1011,11.33,0
10/16/21 7:00,16.52,1.96,179.2,99.7,1010,16.34,0
10/16/21 7:10,16.53,1.958,181.6,99.7,1010,19.76,0
10/16/21 7:20,16.56,2.171,187,99.7,1011,41.05,0
10/16/21 7:30,16.61,2.222,188.7,99.7,1010,51.7,0
10/16/21 7:40,16.62,2.566,180.2,99.7,1010,58.78,0
10/16/21 7:50,16.61,2.492,184.4,99.7,1010,55.05,0
10/16/21 8:00,16.64,2.252,188.4,99.7,1010,87.7,0
10/16/21 8:10,16.72,2.325,202.1,99.7,1010,102.2,0
10/16/21 8:20,16.82,2.24,194.2,99.7,1010,108.6,0
10/16/21 8:30,16.93,2.292,193.3,99.7,1010,133.6,0
10/16/21 8:40,17.04,2.093,190,99.7,1010,142.3,0
10/16/21 8:50,17.19,2,190.2,99.7,1010,141.4,0
10/16/21 9:00,17.19,2.618,182.5,99.7,1010,184.2,0
10/16/21 9:10,17.4,2.612,184.9,99.7,1010,258.9,0
10/16/21 9:20,17.63,2.047,188.1,99.7,1010,223.1,0
10/16/21 9:30,17.74,2.182,197.5,99.6,1010,196,0
10/16/21 9:40,17.81,1.949,188.9,99.6,1010,166.2,0
10/16/21 9:50,17.89,2.192,186.3,99.6,1010,209.7,0
10/16/21 10:00,18,2.645,181.8,99.6,1009,231.9,0
10/16/21 10:10,18.12,2.185,180.4,99.6,1009,189.8,0
10/16/21 10:20,18.27,1.917,181.2,99.6,1009,210.5,0
10/16/21 10:30,18.41,1.773,179.7,99.6,1009,137.3,0
10/16/21 10:40,18.45,1.758,175,99.6,1009,96.4,0
10/16/21 10:50,18.52,2.32,184.8,99.6,1009,93.4,0
10/16/21 11:00,18.65,1.897,178.2,99.6,1009,142.9,0
10/16/21 11:10,18.87,2.04,177,99.5,1009,190.7,0
10/16/21 11:20,19.02,2.609,177.6,99.5,1009,257.6,0
10/16/21 11:30,19.2,2.884,180.8,99.5,1008,285.2,0
10/16/21 11:40,19.26,3.127,181.3,99.4,1008,301.7,0
10/16/21 11:50,19.67,2.886,174.9,99.4,1008,505.6,0
10/16/21 12:00,20.38,3.103,170.9,98.5,1008,580.3,0
10/16/21 12:10,21.18,2.866,175.4,89.9,1007,473.8,0
10/16/21 12:20,21.78,3.119,172.2,82.3,1007,604.6,0
10/16/21 12:30,22.03,4.324,178.4,77.99,1007,561.6,0.254
10/16/21 12:40,22.06,4.178,174.4,74.4,1007,595,0
10/16/21 12:50,21.95,5.015,180.7,74.67,1007,521.4,0
10/16/21 13:00,21.72,4.382,197.3,79.67,1006,370.9,0
10/16/21 13:10,21.63,4.278,186.7,79.24,1006,418.5,0
10/16/21 13:20,21.81,4.57,182,76.02,1006,480.2,0
10/16/21 13:30,22.08,3.912,181.4,75.16,1006,477.5,0
10/16/21 13:40,21.78,4.844,172.8,72.55,1006,305.5,0
10/16/21 13:50,21.63,4.077,177.3,73.07,1006,356.4,0
10/16/21 14:00,21.74,3.924,181.5,72.29,1006,317.4,0
10/16/21 14:10,21.52,3.548,185.8,73.51,1006,219.3,0
10/16/21 14:20,21.4,3.767,185.2,74.06,1006,250.4,0
10/16/21 14:30,21.28,3.334,177.8,73.72,1006,198.4,0
10/16/21 14:40,21.17,4.148,182.6,74.2,1005,245.8,0
10/16/21 14:50,21.41,3.704,186.2,73.09,1005,288.9,0
10/16/21 15:00,21.34,3.073,184.4,72.67,1005,161.1,0
10/16/21 15:10,21.47,3.803,176.1,72.07,1005,235.9,0
10/16/21 15:20,21.17,3.834,189.4,73.52,1005,107,0
10/16/21 15:30,21.2,3.091,182.4,73.9,1005,189.8,0
10/16/21 15:40,21.22,2.574,179,73.99,1005,102.6,0
10/16/21 15:50,20.92,3.09,174.9,75.06,1005,63.75,0
10/16/21 16:00,20.74,3.651,168.3,75.88,1005,23.24,0
10/16/21 16:10,20.62,2.873,179.9,77.1,1005,15.41,0
10/16/21 16:20,20.6,2.661,183.4,78.02,1005,9.71,0
10/16/21 16:30,20.5,2.762,171.5,78.8,1005,7.65,0
10/16/21 16:40,20.39,2.518,175.8,80.1,1004,3.444,0
10/16/21 16:50,20.32,2.733,172.1,81.4,1004,1.92,0
10/16/21 17:00,20.21,2.513,175.5,82.9,1004,0.998,0
10/16/21 17:10,20.06,2.515,172,84.6,1004,0.214,0
10/16/21 17:20,19.95,2.972,166.1,85.8,1004,0,0
10/16/21 17:30,19.85,2.79,173.9,87,1004,0,0
10/16/21 17:40,19.76,3.593,170.2,87.8,1004,0,0
10/16/21 17:50,19.68,2.974,179.1,88.1,1004,0,0
10/16/21 18:00,19.59,3.626,180.9,87.9,1004,0,0
10/16/21 18:10,19.52,2.706,204.1,87.4,1005,0,0
10/16/21 18:20,19.3,3.242,280.4,85.8,1006,0.29,0
10/16/21 18:30,17.79,2.087,296.3,89.3,1006,0.017,0.254
10/16/21 18:40,16.68,1.556,277.7,98.5,1005,0,0.254
10/16/21 18:50,16.08,1.552,269.4,99.4,1006,0,0
10/16/21 19:00,15.8,2.088,281.8,99.5,1006,0,0.254
10/16/21 19:10,15.63,2.103,283.9,99.6,1006,0.244,0
10/16/21 19:20,15.5,1.519,287.6,99.6,1006,0.316,0
10/16/21 19:30,15.44,1.763,304,99.6,1006,0.238,0
10/16/21 19:40,15.39,1.217,298.1,99.6,1006,0.001,0.254
10/16/21 19:50,15.27,1.875,300.8,99.6,1006,0,0.254
10/16/21 20:00,14.96,2.064,301.3,99.6,1006,0.052,0.254
10/16/21 20:10,14.7,1.159,309.5,99.6,1006,0,0.508
